"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_MEIOTIC_CELL_CYCLE","GOBP_MEIOTIC_CELL_CYCLE","GOBP_MEIOTIC_CELL_CYCLE",162,-0.575241498894196,-2.22465655666346,3.42675829017899e-11,2.32676887903154e-08,1.81828604362217e-08,1676,"tags=37%, list=13%, signal=33%","H2AX/SPDYA/FIGNL1/CENPS/TUBGCP3/BRIP1/EDN1/PIWIL2/LFNG/CKS2/ESPL1/BCL2L11/MNS1/WNT4/FANCD2/XRCC2/INCENP/SGO1/UTP14C/MSH6/AURKA/TUBGCP5/MSX2/SMC2/FBXO5/RAD54B/NCAPD3/NCAPD2/CDC25A/EME1/STAG3/RAD51C/CCNE2/FANCM/RAD51AP1/NUF2/RAD51/NDC1/PKMYT1/EREG/TOP2A/SGO2/TRIP13/TTK/NEK2/KIF18A/CCNB2/PTTG1/CDC20/NCAPH/BRCA2/BUB1/PLK1/NDC80/ASPM/EXO1/BUB1B/CDC25C/MND1/CYP26B1"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",217,-0.512369616598814,-2.05073224102434,3.31443683192495e-11,2.32676887903154e-08,1.81828604362217e-08,1383,"tags=25%, list=11%, signal=23%","NUP43/CENPQ/NUP205/NUP107/ESPL1/NUP155/VRK1/NUP93/NUP37/UBE2S/INCENP/SPC25/CENPA/SGO1/CKAP5/ITGB3BP/CDCA8/RCC1/DSN1/FBXO5/ZWILCH/CENPE/CDCA5/ZWINT/SPC24/CENPO/NUF2/MAD2L1/CENPK/CENPI/NDC1/AURKB/BIRC5/CENPM/CDK1/SGO2/KNL1/CENPH/UBE2C/SKA1/CCNB1/KIF18A/CCNB2/PTTG1/SPDL1/CDC20/CENPF/CENPU/KIF2C/LMNB1/BUB1/PLK1/NDC80/BUB1B/ERCC6L"
"GOBP_MEIOTIC_CELL_CYCLE_PROCESS","GOBP_MEIOTIC_CELL_CYCLE_PROCESS","GOBP_MEIOTIC_CELL_CYCLE_PROCESS",124,-0.614823062055674,-2.32791431960219,8.55147074934569e-11,4.98879800975657e-08,3.89856589424819e-08,1652,"tags=40%, list=13%, signal=36%","SPDYA/FIGNL1/CENPS/BRIP1/EDN1/PIWIL2/CKS2/ESPL1/BCL2L11/WNT4/FANCD2/INCENP/SGO1/MSH6/AURKA/MSX2/SMC2/FBXO5/RAD54B/NCAPD3/NCAPD2/CDC25A/EME1/STAG3/RAD51C/CCNE2/FANCM/RAD51AP1/NUF2/RAD51/NDC1/EREG/TOP2A/SGO2/TRIP13/TTK/KIF18A/CCNB2/PTTG1/CDC20/NCAPH/BRCA2/BUB1/PLK1/NDC80/ASPM/BUB1B/CDC25C/MND1/CYP26B1"
"REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE",190,-0.537384014517712,-2.118536558273,8.57181788617968e-11,4.98879800975657e-08,3.89856589424819e-08,1032,"tags=27%, list=8%, signal=25%","CEP78/NUP37/INCENP/SPC25/CENPA/SGO1/CKAP5/NME7/ITGB3BP/CDCA8/TUBGCP5/DSN1/SMC2/ZWILCH/CENPE/CEP41/PLK4/NCAPD2/CDCA5/SDCCAG8/ZWINT/SPC24/CENPO/NUF2/MAD2L1/CENPK/CENPI/AURKB/BIRC5/CENPM/CDK1/SGO2/KNL1/CENPH/SKA1/CCNB1/NEK2/KIF18A/CCNB2/SPDL1/CDC20/CENPF/CENPU/NCAPH/KIF2C/NCAPG/BUB1/PLK1/NDC80/BUB1B/ERCC6L"
"WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER","WP_RETINOBLASTOMA_GENE_IN_CANCER",86,-0.70224088526528,-2.53122501639598,1.49838349420886e-10,7.75774927276423e-08,6.06240153876325e-08,1451,"tags=53%, list=11%, signal=48%","E2F1/TP53/BARD1/DNMT1/RFC4/SUV39H1/HLTF/SAP30/MCM3/WEE1/RFC5/CDC7/FANCG/MCM7/MSH6/SMC2/RRM1/PRKDC/MCM6/PLK4/PCNA/CDC25A/RRM2/CCNE2/SKP2/PRIM1/CDT1/RFC3/DHFR/MCM4/POLA1/POLE2/CDC45/CHEK1/CCNA2/STMN1/TYMS/ORC1/TOP2A/CDK1/HMGB2/CCNB1/TTK/CCNB2/KIF4A/ANLN"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",141,-0.592268979066125,-2.29149887644253,1.52336755478925e-10,7.75774927276423e-08,6.06240153876325e-08,1560,"tags=33%, list=12%, signal=30%","ORC3/BRIP1/ORC6/MCM8/TP53/BARD1/RAD17/SFN/RFC4/CHEK2/H2BC9/ATRIP/MCM3/DBF4/WEE1/ATR/BRCA1/RFC5/CDC7/H2BC5/MCM7/MCM6/H4C14/MCM5/CDC25A/H4C11/H2BC6/MCM10/RFC3/CDC6/MCM4/CDC45/CHEK1/H2BC4/ORC1/PKMYT1/CDK1/H4C8/MCM2/DNA2/RMI2/CCNB1/CCNB2/GTSE1/H2BC11/EXO1/CDC25C"
"GOBP_REGULATION_OF_CELL_ACTIVATION","GOBP_REGULATION_OF_CELL_ACTIVATION","GOBP_REGULATION_OF_CELL_ACTIVATION",474,0.610674548879851,1.72465617153182,1.8338404394652e-10,8.78948935338967e-08,6.86866923735293e-08,2095,"tags=36%, list=16%, signal=32%","HLA-DRA/HLA-DRB5/HLA-DOA/HLA-DMA/HLA-DRB1/HLA-DPA1/HLA-DMB/MMRN1/DLG5/CCL2/SFRP1/IDO1/CD40LG/HLA-F/TNFSF13B/ACTA2/IL2RA/MNDA/THY1/CD274/CD209/CD83/HLA-E/IL33/FCGR3A/GPR183/PDGFB/TXK/CD226/HLA-DPB1/THBD/ZBTB16/AXL/SELP/ZAP70/EBI3/ZEB1/RORA/LRRK2/HLX/CD4/IL7R/HAVCR2/MICA/STXBP1/ADGRE2/FCER1G/HLA-DQB1/PRNP/VSIG4/SLAMF8/TYROBP/FN1/LST1/LGALS1/TNFSF4/LAG3/FOXF1/TMEM131L/TESPA1/SAMSN1/CAV1/ADGRF5/CYGB/TNFSF8/LAT/SIRPA/SPN/RASAL3/ANXA1/BMP4/IRF1/RIPOR2/TNFSF14/ITGB2/AIF1/PDGFRB/CCL19/FGL2/GPNMB/FES/CD300A/NOS3/ILDR2/HLA-DQA1/JAK3/CAPN3/RUNX3/GATA3/IL18/SPHK1/EMILIN1/PRKG1/FYN/SPI1/GPR137B/PDGFRA/FGR/CD84/SLAMF1/PIK3R6/APOE/TBX21/CNR1/NFAM1/BCL6/IL15RA/ADORA2A/LILRB1/TNFAIP8L2/MERTK/TWSG1/NCKAP1L/ADAM8/CD86/PLA2G2A/CCDC88B/MILR1/CD177/CX3CL1/THEMIS2/CCR7/SIRPG/PKN1/LRRC32/CLEC7A/MAPK8IP1/ATM/SH2B3/SYT11/PLEK/IL7/IRF4/BCL2/IL23R/TNFRSF13B/NFATC2/ITPKB/LCK/CD1D/CD28/CD300LF/CGAS/DOCK8/LILRB4/TGFB1/MAP3K8/TBC1D10C/AHR/IL6ST/MALT1/NLRP3/SOCS5/TNFRSF14/XCL1/CD74/TLR6/DUSP10/TGFBR2/NFKBIZ/SASH3/NFKBID/EMILIN2/GP1BA/IL20RB/GATA2/JAK2/CCN2/IL4I1/RAC2/FER/TNFRSF1B"
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",76,-0.705551482958297,-2.51422780884946,2.88462100364498e-10,1.30577177431663e-07,1.02041359362856e-07,671,"tags=32%, list=5%, signal=30%","FBXO5/ZWILCH/CENPE/ZWINT/CDT1/CDC6/MAD2L1/AURKB/UBE2C/RMI2/CCNB1/TRIP13/TTK/MKI67/PTTG1/SPDL1/CENPF/KIF2C/CDCA2/BUB1/PLK1/NDC80/DLGAP5/BUB1B"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",142,-0.575250430975464,-2.1797074906749,7.28292370355584e-10,3.12322433350384e-07,2.44068728436616e-07,1259,"tags=27%, list=10%, signal=25%","TACC3/ESPL1/CHEK2/MAP10/SPICE1/HSPA1A/SPC25/CENPA/SAPCD2/CKAP5/AURKA/RCC1/RACGAP1/PKHD1/CENPE/PSRC1/EFHC2/NUF2/MAD2L1/KIF23/STMN1/AURKB/MYBL2/CENPH/CCNB1/TTK/NEK2/SPDL1/CDC20/TPX2/KIF4A/PRC1/PLK1/KIF11/NDC80/DLGAP5/KIFC1/NUSAP1/HSPA1B"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",210,0.712743025656588,1.96851196982331,7.68166990413057e-10,3.12951231894279e-07,2.44560111842557e-07,1348,"tags=41%, list=10%, signal=37%","TNXB/ITGA11/COL12A1/COL14A1/DCN/MMP25/EFEMP1/FBLN1/COL15A1/MMP12/TNC/LUM/COL18A1/BGN/FBLN2/ITGA5/NCAM1/KLKB1/COL1A1/PDGFB/HTRA1/MFAP4/COL4A1/COL1A2/FBN1/P3H3/COL27A1/MMP10/COL5A1/COL8A2/A2M/LAMA2/COL3A1/VWF/ICAM1/PCOLCE/ITGA9/DDR2/JAM3/MMP9/COL6A3/MADCAM1/ASPN/PECAM1/FN1/TIMP1/COL28A1/NRXN1/SDC2/SPARC/JAM2/KDR/LOXL1/FBLN5/EFEMP2/COL6A2/COL4A5/LAMC1/CEACAM8/BMP4/COL6A1/SDC3/LOX/MMP11/ITGA4/MMP2/COL5A2/LAMA4/ITGB2/ITGAX/CAPN3/NID1/ADAMTS1/EMILIN1/ADAMTS9/ELN/ITGAL/ITGA7/FMOD/ADAMTS14/LAMA5/DMD/CTSK/HAPLN1/ITGA8/ADAM8"
"GOCC_NUCLEAR_CHROMOSOME","GOCC_NUCLEAR_CHROMOSOME","GOCC_NUCLEAR_CHROMOSOME",179,-0.533703956982671,-2.07495673364508,8.50138718155475e-10,3.29853822644324e-07,2.57768877499873e-07,1676,"tags=31%, list=13%, signal=27%","H2AX/FIGNL1/ACTL6A/ORC3/POLE3/ORC6/MMS22L/EXOSC9/H3C6/POLD2/RUVBL2/RRS1/SUV39H1/WDHD1/POLA2/MCM3/BRCA1/INCENP/NOL6/MCM7/LRPPRC/H3C10/RCC1/SMC2/MCM6/NCAPD2/PCNA/H4C14/MCM5/STAG3/MACROH2A2/GINS3/H4C11/MCM10/PRIM1/SRCAP/TIMELESS/MCM4/POLA1/POLE2/CDC45/CHEK1/RAD51/ORC1/BIRC5/TOP2A/H4C8/MCM2/ZRANB3/NEK2/BRCA2/GINS1/PLK1/GINS4/GINS2"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",114,-0.606901718048645,-2.28868924512976,9.33790396704705e-10,3.45842006924997e-07,2.70263067448171e-07,957,"tags=35%, list=7%, signal=33%","NUP37/INCENP/SPC25/CENPA/SGO1/CKAP5/ITGB3BP/CDCA8/DSN1/ZWILCH/CENPE/CDCA5/ZWINT/SPC24/CENPO/NUF2/MAD2L1/CENPK/CENPI/AURKB/BIRC5/CENPM/CDK1/SGO2/KNL1/CENPH/SKA1/CCNB1/KIF18A/CCNB2/SPDL1/CDC20/CENPF/CENPU/KIF2C/BUB1/PLK1/NDC80/BUB1B/ERCC6L"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS","GOBP_BLOOD_VESSEL_MORPHOGENESIS","GOBP_BLOOD_VESSEL_MORPHOGENESIS",468,0.60915148987225,1.72097773188766,1.10673690434319e-09,3.92073578112535e-07,3.06391374570799e-07,2066,"tags=35%, list=16%, signal=30%","HAND2/CXCL10/VEGFC/HSPB6/CCL2/SFRP1/DCN/CCBE1/RHOJ/COL15A1/FLT4/THY1/JCAD/CALD1/MYOCD/COL18A1/SMO/AMOTL1/NRP2/ITGA5/C3/EGFL7/TMEM100/FLNA/CDH5/TEK/COL4A1/NGFR/SOX18/CLEC14A/FKBP10/APLNR/FLT1/CALCRL/MCAM/COL8A2/NRP1/TGFBR3/RORA/ADGRA2/RAMP2/PTGIS/QKI/NOTCH3/COL3A1/S1PR1/SOX17/TIE1/CLDN5/C3AR1/JAM3/ENG/VSTM4/TCF21/RGCC/SRPX2/AKT3/SERPINF1/TGFBI/C5AR1/PGF/STAB1/PLXND1/FN1/RSPO3/CD34/LEPR/GJA5/SPARC/KDR/SULF1/ENPP2/FOXF1/HEG1/CAV1/EFEMP2/ADGRF5/ECM1/SASH1/TBX2/ANXA1/BMP4/LOX/GJA1/WARS1/MMP2/PDGFRB/ACKR3/GPNMB/ITGAX/NOS3/IL18/SPHK1/ADAMTS1/VASH1/EMILIN1/ADAMTS9/MAP3K3/SPI1/PDGFRA/FMNL3/CLIC4/CYBB/PIK3R6/APOE/PIK3CD/MEIS1/HYAL1/CSPG4/PKD2/RASIP1/TNFSF12/HK2/PTPRM/STAT1/CX3CR1/HHEX/WNT11/CYSLTR1/RECK/RAPGEF3/FOXH1/PPP1R16B/ELK3/MMRN2/ADAM8/DLL4/FKBPL/CX3CL1/TYMP/FZD4/EPN2/ROBO4/SERPINF2/KLF2/YJEFN3/PLK2/CDH13/NDNF/FBXW7/ATP2B4/ITGB3/SCG2/APOD/PTPRB/TGFB1/COL4A2/CASP8/LRP5L/HEY1/ALOX5/RNF213/TGFBR2/AMOTL2/EMILIN2/HOXA5/PML/GATA2/ID1/RNH1/HDAC7/CCN2"
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY","GOMF_STRUCTURAL_MOLECULE_ACTIVITY","GOMF_STRUCTURAL_MOLECULE_ACTIVITY",381,0.633212477099424,1.78272597322363,1.20228095358868e-09,4.08174383743358e-07,3.18973574046401e-07,1204,"tags=26%, list=9%, signal=24%","HLA-DRB1/TNXB/MMRN1/COL12A1/ABI3BP/COL14A1/HSPB6/OGN/PLP1/DES/PODN/DCN/MYH11/MGP/MAP1A/MYL9/EFEMP1/TPM2/DPT/MAL/CRYAB/FBLN1/PGM5/COL15A1/SEPTIN5/TNC/LUM/COL18A1/BGN/MAP1B/NEXN/FBLN2/COL1A1/TUBB6/MFAP4/COL4A1/OBSCN/COL1A2/FBN1/COL27A1/COL5A1/COL8A2/SYNM/PRELP/CD4/LAMA2/MXRA5/STX2/COL3A1/VWF/PCOLCE/AEBP1/TUBA8/CLDN5/SRPX2/TGFBI/COL6A3/TUBA1A/ASPN/DLG4/FN1/COL28A1/PRPH/SPARC/FBLN5/CSRP2/EFEMP2/GNL1/VIM/ECM1/COL6A2/CLDN8/CRYGS/COL4A5/LAMC1/SEPTIN4/ANK2/COL6A1/POSTN/COL5A2/LAMA4/TUBB3/FGL2/MPZ/MAPK8IP2/CAPN3/NID1/TUBB2B/EMILIN1/VWA1/ELN/FMOD/SORBS2/LAMA5/MSN/APOE/DMD/SRPX"
