"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"WP_COMPLEMENT_ACTIVATION","WP_COMPLEMENT_ACTIVATION","WP_COMPLEMENT_ACTIVATION",17,0.857543054767679,1.9520124737562,3.2799241638887e-06,0.000118513654659995,9.2492824174354e-05,1316,"tags=71%, list=9%, signal=64%","C3/C1S/C7/MASP1/C4B/C4A/C1QB/C2/C1QA/C1QC/CFP/C5"
"GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS","GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS","GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS",11,0.910023063467612,1.90938091651862,3.27348354090517e-06,0.000118513654659995,9.2492824174354e-05,926,"tags=64%, list=7%, signal=59%","CCL21/CCR7/BLK/CCL19/CXCL12/AXL/LILRB1"
"GOBP_DENDRITIC_CELL_CHEMOTAXIS","GOBP_DENDRITIC_CELL_CHEMOTAXIS","GOBP_DENDRITIC_CELL_CHEMOTAXIS",23,0.800393628375313,1.92336209859355,3.39466437043117e-06,0.000121615656743234,9.49137514008122e-05,1552,"tags=57%, list=11%, signal=50%","CXCR4/CCL21/CCR7/CCR6/GPR183/CCL19/SPI1/SLAMF1/CCR2/SLAMF8/ANO6/TRPM2/CCR1"
"GOBP_REGULATION_OF_METAL_ION_TRANSPORT","GOBP_REGULATION_OF_METAL_ION_TRANSPORT","GOBP_REGULATION_OF_METAL_ION_TRANSPORT",268,0.519702025988913,1.49207154906506,3.38386686608389e-06,0.000121615656743234,9.49137514008122e-05,2154,"tags=33%, list=16%, signal=28%","P2RX5/CXCR4/CD19/FCRL3/CCL2/JAK3/CD4/ATP1B2/ADORA2A/CXCL12/PDGFRB/IL16/THY1/SCN1B/OSR1/CLIC2/SIK1/FXYD5/F2RL3/CORO1A/PLP1/KCNAB2/FXYD6/CD84/REM1/TLR9/RAMP3/ANK2/PDGFB/TRPV2/NOS3/PDE4B/EHD3/APLNR/ADORA1/PACSIN3/LILRB1/CXCL10/JPH2/PRKD1/FHL1/FLNA/SLC8A1/ADRB2/P2RX1/CACNA2D1/F2R/SCN4B/CASQ2/HOMER2/KCNMB1/HOMER3/ANO6/PRNP/CNTN1/GJC2/PLN/CD33/FYN/KCNH2/VIP/HECW2/P2RY6/CCR1/AGT/KCNIP3/TRIM27/GSTM2/BCL2/FGF13/RRAD/PLCG2/AMIGO1/CX3CL1/UTRN/LIME1/CAV1/PIK3CG/MLLT6/ATP1A2/CXCL9/PKD2/TF/CCL4/WFS1/TMEM38A/GEM/GNB5"
"GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS","GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS","GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS",10,0.925841094703307,1.91203609574642,3.4150015215964e-06,0.000121825838179322,9.50777854496196e-05,569,"tags=60%, list=4%, signal=58%","CCL21/CCR7/CCR6/SPI1/SLAMF1/SLAMF8"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",17,0.855610257257803,1.94761287559311,3.65596160120218e-06,0.000129871479833423,0.000101356927891201,1369,"tags=76%, list=10%, signal=69%","PCOLCE/LOXL1/COL1A2/COL4A6/COL1A1/LOXL4/COL4A1/LOXL2/LOXL3/LOX/COL4A4/PXDN/COL4A5"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",95,0.621263384780025,1.71663370805402,3.70326343629098e-06,0.000130999054076192,0.000102236932195172,1997,"tags=38%, list=14%, signal=33%","CXCR4/VCAM1/MMP9/NCF1/ITGB2/RHOH/MMP2/CXCL12/ITGA4/THY1/RASSF5/ITGAL/PIK3CD/RAC2/MAPK11/ITK/PECAM1/CYBB/MSN/JAM3/CDH5/VAV1/PIK3R5/ICAM1/JAM2/NCF4/PRKCB/MYL9/SIPA1/PLCG2/CLDN5/ACTN1/NCF2/ITGAM/PIK3CG/ESAM"
"GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",51,0.694668377363455,1.83863137010222,3.7911759794718e-06,0.000133196404674386,0.000103951833006485,2257,"tags=47%, list=16%, signal=40%","CCR7/CD28/PLA2G2D/IL2RA/C3/FCGR2B/BTK/HLA-DRB1/CD6/A2M/NOD2/GATA3/FYN/CNR1/CYSLTR1/RHBDF2/IL1RN/FGR/RASGRP1/CD81/HCK/NOTCH1/NLRP6/FCGR3A"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",73,0.644595037561929,1.75740784130108,3.79702305759028e-06,0.000133196404674386,0.000103951833006485,1705,"tags=41%, list=12%, signal=36%","CCL21/CCR7/RIPOR2/CCR6/CCL19/CXCL12/SPI1/SLAMF1/NCKAP1L/CCR2/PTN/SERPINE1/CSF1/C3AR1/WNT5A/CD74/PGF/CSF1R/CXCL13/RAC2/VEGFC/CXCL10/PLA2G7/CMKLR1/ANO6/AIF1/GPSM3/IL34/CCR1/C5AR1"
"GOBP_TISSUE_MIGRATION","GOBP_TISSUE_MIGRATION","GOBP_TISSUE_MIGRATION",265,0.516689575896947,1.48277663771771,3.87536800442717e-06,0.000135380594312333,0.000105656462474926,2444,"tags=33%, list=18%, signal=28%","MEOX2/EGR3/MMP9/ANGPT2/CD40/SERPINF1/APOE/TBXA2R/FGFR1/FGF7/DCN/PTN/SPARC/WNT5A/ADGRA2/FOXF1/FSTL1/FGF2/NRP2/BMP4/PLXND1/CXCL13/PTP4A3/PIK3CD/LOXL2/ZEB2/CLEC14A/PTPRM/PDGFB/NOS3/MCC/ROBO1/PKN3/SEMA4A/TEK/SEMA3A/SOX18/VEGFC/VSTM4/PRKD1/SLIT2/CDH5/NRP1/FLT4/ACTG2/ADAMTS9/RHOJ/RGCC/EVL/KDR/GATA3/ANGPT1/VASH1/IQSEC1/ATOH8/MMRN2/CTSH/ANXA1/ACTA2/ENPP2/HAS2/TGFB1/PPM1F/ITGB3/PKN1/HDAC7/AGT/TNFSF12/JCAD/KANK2/PLEKHG5/ETS1/PLCG2/MAP4K4/DAAM2/PIK3CG/NOTCH1/DUSP10/MAP3K3/CCN3/ANLN/LPXN/MEF2C/EGF/EPHB4/HYAL1/KIT/TDGF1"
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",35,0.743854534039689,1.87799292811806,4.0131817800715e-06,0.000139615609117446,0.000108961638413251,1965,"tags=57%, list=14%, signal=49%","CTLA4/CD28/ITGB2/ITGAX/ITGA4/ITGA11/MMRN1/ITGA8/PLP1/ITGA5/EMILIN1/ITGAL/ITGB7/ITGA9/JAM3/JAM2/ITGB3/LGALS1/ITGAM/PLAU"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",53,0.68813750618773,1.81947213809575,4.17255693655156e-06,0.000144562785386122,0.000112822613809638,1798,"tags=49%, list=13%, signal=43%","LAMA2/FN1/COL1A2/COL4A6/COL1A1/COL3A1/TNC/LAMC1/COL5A1/NRXN1/LAMA5/FGF2/COL4A1/LAMA4/PDGFB/COL5A2/COL4A4/SDC3/LAMC3/DDR2/COL4A5/TGFB1/ITGB3/SDC2/LAMB2/ACTN1"
"GOBP_DENDRITIC_CELL_MIGRATION","GOBP_DENDRITIC_CELL_MIGRATION","GOBP_DENDRITIC_CELL_MIGRATION",29,0.774408581132596,1.92203259141215,4.29532297147783e-06,0.000147001317466959,0.000114725742353293,1952,"tags=59%, list=14%, signal=50%","CXCR4/CCL21/CCR7/CCR6/GPR183/CCL19/SPI1/SLAMF1/CCR2/SLAMF8/ALOX5/DOCK8/ANO6/TRPM2/CCR1/PIK3CG/ASB2"
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",29,0.774329866540009,1.92183722682548,4.29532297147783e-06,0.000147001317466959,0.000114725742353293,956,"tags=41%, list=7%, signal=39%","FCER2/CR2/CR1/CCR7/C3/CFH/FCGR2B/PTPRC/SERPING1/A2M/CXCL13/NOD2"
"GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",32,0.754060173897189,1.88732003437767,4.27100064434602e-06,0.000147001317466959,0.000114725742353293,1595,"tags=53%, list=12%, signal=47%","CCL21/CCR7/CD19/CCL19/PDGFRA/EEF1A2/PDGFRB/FGF2/AGAP2/PDGFB/TEK/FLT1/NOD2/PRKD1/TGFB1/FGR/CD81"
"GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS","GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS","GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS",170,0.555833170201202,1.57443357882091,4.32926458163894e-06,0.000147563070902098,0.000115164157334712,3122,"tags=42%, list=23%, signal=33%","CXCR4/RELN/MME/FN1/EGR2/CHODL/SERPINF1/SOX10/GLI3/CXCL12/SMO/TP73/TENM4/PTN/MAP6/L1CAM/SHANK3/PLXND1/TRPV2/ROBO1/MAP1B/SEMA4D/VEGFC/TGM2/SLIT2/PLXNC1/NRP1/NTN1/SMARCD3/GJC2/IL34/WNT3/PLXNA4/OBSL1/TGFB1/NAP1L1/LIF/RASSF10/LPAR3/TIAM1/RNF112/PAK3/AMIGO1/CX3CL1/FZD3/PRKCH/MYC/NOTCH1/WDR62/NKX2-2/XRCC2/TLR2/E2F1/KIT/DBN1/BIN1/PLAG1/ASPA/EFNA5/FAIM/NUMBL/EPHB2/ELL3/TRIM32/CX3CR1/LIMK1/PLXNA1/DISC1/SRRT/KDM1A/RGS14/PRPF19"
"WP_COMPLEMENT_AND_COAGULATION_CASCADES","WP_COMPLEMENT_AND_COAGULATION_CASCADES","WP_COMPLEMENT_AND_COAGULATION_CASCADES",47,0.69776418753411,1.83287854280887,4.35277232059016e-06,0.00014776608938326,0.000115322601125313,1744,"tags=55%, list=13%, signal=49%","CR2/CR1/SERPINA5/CLU/C3/CFH/C1S/C7/MASP1/SERPING1/C4B/SERPINE1/C3AR1/THBD/C1QB/C2/C1QA/VWF/C1QC/F2R/PLAT/F10/F5/PROS1/C5AR1/TFPI"
"GOBP_REGULATION_OF_CELL_DEVELOPMENT","GOBP_REGULATION_OF_CELL_DEVELOPMENT","GOBP_REGULATION_OF_CELL_DEVELOPMENT",375,0.492443927937958,1.4269826591165,4.53245252705102e-06,0.000153247862751978,0.000119600797606647,2513,"tags=31%, list=18%, signal=26%","CXCR4/RELN/MME/NPPC/FN1/EGR2/LTF/CHODL/FBN1/S1PR3/PTPRS/FBLN1/SERPINF1/SOX10/GLI3/CXCL12/EDNRB/SMO/SPP1/TP73/TENM4/THY1/PTN/BMP7/MAP6/WNT5A/ADGRA2/TNFSF11/L1CAM/SLAMF8/SHANK3/CLEC7A/BMP4/PLXND1/TRPV2/FERMT2/ROBO1/S1PR2/SEMA6B/RET/SEMA4A/MAP1B/LRRK2/SEMA4D/SEMA3A/VEGFC/LILRB1/SEMA3E/TGM2/LIMS2/SLIT2/PLXNC1/FLNA/CDH5/NRP1/NTN1/SMARCD3/SLC9B2/NPR2/SPART/SEMA3G/GJC2/PREX1/CDK5R1/IL34/TYROBP/WNT3/PLXNA4/HAS2/OBSL1/TGFB1/DLL1/SEMA4C/SYNGAP1/NAP1L1/LIF/BCL2/SEMA3F/RASSF10/LPAR3/FGF13/TIAM1/SEMA3D/RNF112/CLDN5/MT3/RECK/PAK3/AMIGO1/CX3CL1/FZD3/HEYL/DAAM2/PRKCH/BCL11A/MYC/NOTCH1/ASCL2/PLCB1/WDR62/DUSP10/NKX2-2/XRCC2/TBX6/TLR2/E2F1/PRKDC/SEMA6C/KIT/DBN1/BIN1/MYADM/PLAG1/ASPA/EFNA5/FAIM"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",111,0.595063270404028,1.65820820735519,4.59680783676574e-06,0.000153735247777781,0.000119981172489408,2051,"tags=41%, list=15%, signal=36%","SELL/VPREB3/ANGPT2/FN1/SELP/COL1A2/COL1A1/ITGB2/ATP1B2/FCAMR/ITGAX/JCHAIN/SELE/ITGA4/CD48/THBD/GYPC/L1CAM/CD84/CD74/MMP1/ITGA5/ITGAL/SLC7A5/TEK/PECAM1/SELPLG/SDC3/SPN/JAM3/ANGPT1/SIRPG/LCK/FYN/JAM2/DOK2/TGFB1/CD2/ITGB3/SDC2/PROS1/CD44/ITGAM/CAV1/ESAM/FCER1G"
"GOBP_HEART_DEVELOPMENT","GOBP_HEART_DEVELOPMENT","GOBP_HEART_DEVELOPMENT",437,0.47966731727331,1.39082405731143,4.60164894167964e-06,0.000153735247777781,0.000119981172489408,2444,"tags=29%, list=18%, signal=25%","ADAMTS1/VCAM1/SLIT3/FN1/ZFPM2/GJC1/FLRT2/S1PR1/NFATC1/SALL1/FBN1/COL3A1/PRICKLE1/MMP2/BASP1/PDGFRA/GLI3/PDGFRB/MSC/EOMES/ALPK2/SMO/TP73/TENM4/COL5A1/GLI1/BMP7/OSR1/SIK1/GJA1/WNT5A/ELN/ENG/FOXF1/HSPB7/FGF2/FOXL1/NRP2/BMP4/EMILIN1/PLXND1/ANK2/LDB3/PDGFB/BVES/NOS3/ROBO1/LOX/GLI2/DZIP1/ALPK3/LY6E/APLNR/TEK/MAPK11/CALCRL/SOX18/SNAI2/DCHS1/HAND2/RYR1/FHOD3/TBX2/JPH2/SLIT2/FLNA/SLC8A1/BMP5/NRP1/GJA5/NKX3-1/PDLIM3/SGCD/HEG1/ADAMTS9/SMARCD3/POU6F1/FZD2/KDR/GATA3/NRG1/MYOCD/RAMP2/TMEM100/SOX17/PTK7/ATM/PLN/PLXNA4/HAS2/CCM2L/DYNC2H1/OBSL1/LEFTY1/TGFB1/DLL1/AGT/PTCH1/SH3PXD2B/CNTRL/ARL13B/CLDN5/OLFM1/BICC1/TEAD2/PDE2A/HEYL/ASB2/NOTCH1/TGFBR3/PKD2/RGS2/RPGRIP1L/CC2D2A/PDLIM4/PDLIM7/TBX6/MEF2C/PRKDC/NPRL3/TNNC1/EPHB4/GPC3/AHI1/MYH11/SORBS2/TDGF1"
"GOCC_AXON","GOCC_AXON","GOCC_AXON",451,0.478218174834167,1.38658454161879,4.60164894167964e-06,0.000153735247777781,0.000119981172489408,2493,"tags=28%, list=18%, signal=24%","KCNA3/MME/SLC1A2/NGFR/ADGRL3/LRRC4B/PTPRS/ADORA2A/BASP1/CNTN2/SERPINF1/FSCN1/GFRA1/CRYAB/BOC/ITGA4/EMB/ATP1A3/PNOC/GRIK5/THY1/SH2D3C/C4B/SCN1B/C4A/MAP6/UCHL1/SCN7A/CORO1A/TENM3/KCNAB2/SPOCK1/L1CAM/NRP2/SEPTIN6/MAP1A/TRPV2/ROBO1/SYT11/GRIK3/RET/MAP1B/LRRK2/MYO5A/ROBO4/ADORA1/CNTNAP1/STMN3/SEMA3A/APBB1/TUBB3/TSHZ3/SEPTIN4/KCNA2/DPYSL3/ROR1/FLNA/SLC8A1/LMTK3/BAG2/NRP1/UNC13A/NEFM/SNCG/CRMP1/ENO2/C1QL1/NEXN/NRG1/DLG4/FEZ1/STMN2/CD200/PRNP/CNTN1/NRTN/MYCBP2/GJC2/CDK5R1/DSCAML1/CNR1/KIF5C/NCS1/NMU/SACS/PRKCB/KIF21B/NRGN/PTPRO/PTCH1/MAST1/PLEKHG5/LPAR3/MAP3K12/CPLX1/FGF13/CLDN5/MT3/PPP1R9B/OLFM1/AMIGO1/PPT1/SYN1/PRPH/FZD3/NFASC/STXBP1/SLC4A8/GDPD5/KIF4A/TPX2/AP3B2/DNM3/CCN3/ARMCX3/SYT2/ALCAM/SMURF1/PRKAA2/GABBR1/TRAK2/DBN1/BIN1/TSPOAP1/AP3M2/VSTM2L"
"GOBP_T_CELL_SELECTION","GOBP_T_CELL_SELECTION","GOBP_T_CELL_SELECTION",45,0.705505597667406,1.85137698758123,4.88937705183497e-06,0.000162162179277201,0.000126557888866447,1649,"tags=51%, list=12%, signal=45%","CCR7/CD28/IRF4/FOXP3/CARD11/CD4/PTPRC/GLI3/BATF/LY9/DOCK2/CD74/LOXL3/SPN/GATA3/CD3E/SLAMF6/IL12RB1/ITPKB/CD3D/BCL2/ZAP70/CD3G"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",89,0.621300393521146,1.71757405708795,4.89240925720502e-06,0.000162162179277201,0.000126557888866447,2080,"tags=42%, list=15%, signal=36%","CD83/CD28/IRF4/EBI3/CCL19/FOXP3/JAK3/ADORA2A/PTPRC/GLI3/HLA-DRB1/NCKAP1L/CCR2/ZBTB16/CD86/LOXL3/SASH3/LILRB1/RASAL3/RUNX3/CD300A/GATA3/PRKCQ/CD3E/IL12RB1/ANXA1/ITPKB/NLRP3/ADA/CD81/ZAP70/HLX/BCL6/NFKBID/HLA-DRA/CRTAM/PTPN22"
"GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION",25,0.78864432348432,1.90739653298061,5.07613076317857e-06,0.000167160086421492,0.000130458456679185,604,"tags=44%, list=4%, signal=42%","CR1/SFRP1/FCRL3/CARD11/BTK/CD27/NCKAP1L/SLAMF8/TLR9/IKZF3/IL4I1"
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT",229,0.5306254922979,1.51776702998444,5.0829055854498e-06,0.000167160086421492,0.000130458456679185,3122,"tags=39%, list=23%, signal=31%","CXCR4/RELN/MME/FN1/EGR2/CHODL/SERPINF1/SOX10/GLI3/CXCL12/SMO/TP73/TENM4/PTN/MAP6/TNFSF11/L1CAM/SHANK3/CLEC7A/BMP4/PLXND1/TRPV2/FERMT2/ROBO1/S1PR2/RET/MAP1B/SEMA4D/VEGFC/TGM2/LIMS2/SLIT2/PLXNC1/FLNA/CDH5/NRP1/NTN1/SMARCD3/SLC9B2/GJC2/PREX1/IL34/TYROBP/WNT3/PLXNA4/HAS2/OBSL1/TGFB1/NAP1L1/LIF/BCL2/RASSF10/LPAR3/TIAM1/RNF112/CLDN5/PAK3/AMIGO1/CX3CL1/FZD3/PRKCH/MYC/NOTCH1/WDR62/NKX2-2/XRCC2/TLR2/E2F1/PRKDC/KIT/DBN1/BIN1/MYADM/PLAG1/ASPA/EFNA5/FAIM/RAC3/NUMBL/EPHB2/ELL3/TRIM32/CX3CR1/LIMK1/PLXNA1/DISC1/SRRT/KDM1A/RGS14/PRPF19"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION",31,0.762668114242048,1.89952443887729,5.16813287006957e-06,0.000169301597794225,0.000132129778312407,1706,"tags=48%, list=12%, signal=43%","CD83/CD28/IRF4/CARD11/CD4/PTPRC/CCR2/CLEC7A/CD86/SASH3/PDE4B/PRKCQ/CD3E/ANXA1/PLCG2"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",50,0.692531253290128,1.83164530592183,5.1898242424874e-06,0.00016935321820737,0.000132170064959634,1369,"tags=48%, list=10%, signal=43%","COL14A1/PCOLCE/COL1A2/COL4A6/COL1A1/COL3A1/COL15A1/P3H3/COL6A3/COL18A1/COL8A1/COL5A1/COL8A2/PCOLCE2/COL6A1/COL4A1/COL6A2/COL5A2/COL4A4/COL27A1/COL12A1/COL13A1/COL19A1/COL4A5"
"GOBP_LEUKOCYTE_APOPTOTIC_PROCESS","GOBP_LEUKOCYTE_APOPTOTIC_PROCESS","GOBP_LEUKOCYTE_APOPTOTIC_PROCESS",93,0.616125273511095,1.7036519940344,5.2497157823856e-06,0.00017064616668689,0.000133179133971351,1768,"tags=38%, list=13%, signal=33%","CCL21/CCR7/PDCD1/IL2RA/BLK/CCL19/JAK3/BTK/CD27/GLI3/IL7R/CXCL12/IDO1/HCLS1/WNT5A/ST3GAL1/CD74/BMP4/PIK3CD/TSC22D3/PLEKHO2/AXL/LILRB1/DOCK8/NOD2/GIMAP8/PRKCQ/ANXA1/ADAM8/ITPKB/ST6GAL1/ADA/PKN1/CD3G/BCL6"
"GOBP_GRANULOCYTE_CHEMOTAXIS","GOBP_GRANULOCYTE_CHEMOTAXIS","GOBP_GRANULOCYTE_CHEMOTAXIS",88,0.625547079489951,1.73016395727959,5.39064566148647e-06,0.000174553253169441,0.000136228381453436,2051,"tags=43%, list=15%, signal=37%","CCL21/CCR7/RIPOR2/CCL13/CCL2/CCL22/CCL19/ITGB2/CCL14/SLAMF1/NCKAP1L/ADGRE2/CSF1/C3AR1/CD74/CSF1R/CXCL13/PIK3CD/S100A9/RAC2/PDE4B/CXCL10/NOD2/ITGA9/SLIT2/JAM3/CMKLR1/CSF3R/VAV1/PREX1/ANXA1/IL34/C5AR1/CX3CL1/PIK3CG/CXCL9/CCL4/FCER1G"
"BIOCARTA_CLASSIC_PATHWAY","BIOCARTA_CLASSIC_PATHWAY","BIOCARTA_CLASSIC_PATHWAY",11,0.905049517724357,1.89894558393109,5.56711540168189e-06,0.000179576799106359,0.000140148958811447,1316,"tags=91%, list=9%, signal=82%","C3/C1S/C7/C4B/C4A/C1QB/C2/C1QA/C1QC/C5"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION",80,0.639730017611127,1.7560435426672,5.62495280872381e-06,0.000180749914872694,0.000141064505552648,1783,"tags=41%, list=13%, signal=36%","CD40LG/TNFRSF13C/CD28/VCAM1/IL2RA/EBI3/CCL19/FOXP3/CARD11/JAK3/HLA-DPA1/PTPRC/SLAMF1/NCKAP1L/CCR2/CD6/CORO1A/CD86/SASH3/TNFSF13B/RASAL3/PDCD1LG2/CD209/HLA-DPB1/PRKCQ/CD3E/TNFSF9/IL12RB1/AIF1/ANXA1/CD81/ZAP70/HAVCR2"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",70,0.641967006823946,1.74541112813957,5.73676670745178e-06,0.000183641973041964,0.000143321584102117,1706,"tags=29%, list=12%, signal=25%","CD22/CR2/CD72/CD79B/CD79A/CD19/NFATC1/CARD11/FCGR2B/BTK/RASGRP3/PIK3CD/RAC2/VAV1/NFATC2/PIK3R5/DAPP1/PRKCB/CD81/PLCG2"
"GOBP_SPROUTING_ANGIOGENESIS","GOBP_SPROUTING_ANGIOGENESIS","GOBP_SPROUTING_ANGIOGENESIS",105,0.600988923647022,1.66923908025488,5.81343559847622e-06,0.000185391342058982,0.000144686862064149,1609,"tags=35%, list=12%, signal=31%","MEOX2/NGFR/EGR3/LEF1/RSPO3/TBXA2R/ADGRA2/ENG/FGF2/PGF/BMP4/ITGA5/LOXL2/CLEC14A/ALOX5/ROBO1/APLNR/TEK/VEGFC/SEMA3E/VSTM4/SLIT2/NRP1/FLT4/ADAMTS9/RHOJ/KDR/ANGPT1/PPP1R16B/RAMP2/MMRN2/S100A1/ANXA1/E2F7/DLL1/HDAC7/JCAD"
"GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY",132,0.575903472166785,1.61373868515411,5.9422632963087e-06,0.000188784583741973,0.000147335084391495,2042,"tags=33%, list=15%, signal=28%","FCER2/CR2/CR1/CD28/C3/CD1C/FOXP3/FCGR2B/BTK/CD40/PTPRC/WAS/IL7R/SLAMF1/HLA-DRB1/NCKAP1L/CCR2/SH2D1A/IL4I1/SASH3/LILRB1/NOD2/GATA3/VAV1/CD1E/SLAMF6/IL12RB1/CD226/LAG3/MR1/NLRP3/TGFB1/SERPINB9/RASGRP1/CD81/IL1R1/CADM1/BCL6/HAVCR2/HLA-DRA/ARID5A/MAD2L2/CRTAM"
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION",110,0.599893665878088,1.67178806884223,6.21092682296201e-06,0.000196578168881644,0.000153417511788401,2080,"tags=39%, list=15%, signal=33%","CCL21/CR1/CTLA4/RIPOR2/PLA2G2D/IL2RA/FOXP3/JAK3/FCGR2B/ADORA2A/TMEM131L/CTSG/GLI3/CXCL12/HLA-DRB1/NCKAP1L/IDO1/LAPTM5/CD74/GPNMB/IL4I1/BMP4/CD86/TNFAIP8L2/LOXL3/LILRB1/SPN/PDCD1LG2/RUNX3/CD300A/PRNP/LAX1/LAG3/ANXA1/LRRC32/VSIG4/BTN2A2/HLX/BCL6/HAVCR2/TIGIT/CRTAM/PTPN22"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",37,0.73013872336459,1.86173004870396,6.3986604824842e-06,0.000201761507872788,0.000157462798074774,2025,"tags=57%, list=15%, signal=49%","XCR1/CXCR4/CCL21/CXCR5/CCR7/CCR4/CCL13/CCL2/CCL22/CCR6/CCL19/CXCL12/CCR2/CXCL13/CXCL10/ACKR3/CCR9/CCR1/CX3CL1/CXCL9/CCL4"
