"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION",137,0.53541041359035,2.11455733376653,3.0793814805146e-07,4.23158338447381e-05,3.61800311842216e-05,2324,"tags=34%, list=17%, signal=28%","INTS3/TRIM39/PKMYT1/TICRR/DTL/CDC25C/FOXM1/PLK1/AURKB/NDC80/CCND1/CIT/CHEK1/CDK1/ORC1/CCNB1/KIF14/RAD51C/CHEK2/CDK4/SKP2/CCNA2/BRCA1/CCNB2/RRM1/CENPF/CDK2/PABIR1/NBN/HMGA2/MELK/CDC6/PAXIP1/FBXO5/CDC25B/PINX1/DYRK3/CDC25A/PPME1/TP53/NPM1/RAD51B/FBXL8/AURKA/NABP2/RAD17"
"REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA","REACTOME_SYNTHESIS_OF_DNA",114,0.569621827304046,2.21333386810642,3.34758742868251e-07,4.4517513466915e-05,3.80624669098248e-05,2778,"tags=37%, list=21%, signal=29%","POLE2/CDC45/UBE2C/MCM2/GINS1/GINS2/PSMB9/ORC1/POLD2/CDT1/FEN1/MCM7/GINS3/MCM6/SKP2/RFC4/DNA2/CCNA2/RFC3/POLD1/GINS4/PSMB8/CDK2/MCM3/UBE2S/RFC5/POLA1/PCNA/LIG1/MCM5/CDC6/MCM4/ORC6/PRIM1/RPA1/POLE3/ANAPC1/ANAPC5/RFC2/POLD3/ANAPC10/PSME3"
"GOBP_MEIOTIC_CELL_CYCLE","GOBP_MEIOTIC_CELL_CYCLE","GOBP_MEIOTIC_CELL_CYCLE",163,0.510011192004114,2.03346113482329,3.32282460582069e-07,4.4517513466915e-05,3.80624669098248e-05,2365,"tags=40%, list=18%, signal=34%","EREG/CYP26B1/EXO1/PKMYT1/NCAPH/CDC25C/MEI1/TUBGCP5/PLK1/WNT4/NDC80/MND1/ASPM/CDC20/TTK/UTP14C/LIF/RAD51C/RAD54B/FANCA/NCAPD3/PTTG1/BUB1/MARF1/TRIP13/STAG3/TOP2A/SGO2/CCNB2/BUB1B/WNT5A/CDK2/RAD51/NBN/MSH6/NDC1/BRCA2/SMC2/ZW10/TUBG1/RAD54L/PSMC3IP/P3H4/BAG6/SYCE1L/RAD50/METTL3/NEK2/FBXO5/RAD51AP1/TUBGCP4/KIF18A/CKS2/CDC25B/MSX2/TUBG2/CDC25A/RPA1/CENPS/BRIP1/RAD51B/NCAPD2/AURKA/RSPH1/INCENP/NSUN2"
"GOBP_TRNA_METABOLIC_PROCESS","GOBP_TRNA_METABOLIC_PROCESS","GOBP_TRNA_METABOLIC_PROCESS",182,0.498372958709204,2.02320561377722,3.54955657763757e-07,4.50247599732642e-05,3.84961625918037e-05,3351,"tags=52%, list=25%, signal=40%","TYW1B/SARS2/VARS1/GTPBP3/CARS1/RPP40/IARS1/PUS1/CTU2/RPUSD4/AARS1/FARSB/EXOSC7/GARS1/METTL1/FARS2/EARS2/AARS2/YARS1/TRMT12/FARSA/RPP21/NARS2/ELP1/TRMT6/EXOSC2/TRMU/LARS2/MARS2/VARS2/TRMT61A/QTRT1/ANG/SSB/ELAC2/TRMT1/NAT10/EPRS1/TRMT13/TYW1/DTWD1/ALKBH8/LAGE3/POP5/GATB/HSD17B10/EXOSC9/MARS1/WDR6/PUS7/LCMT2/TRUB1/PUSL1/TSEN15/EXOSC10/THUMPD2/SLFN13/METTL2A/TARS2/RARS1/TYW3/THG1L/LSM6/CARS2/RARS2/WDR4/CDK5RAP1/SARS1/ANKRD16/NSUN2/DTD1/MTFMT/TARS3/TARS1/LRRC47/QRSL1/TRDMT1/ADAT2/TRMT10C/GTF3C3/DUS2/QARS1/DARS2/METTL2B/YARS2/HARS1/DUS3L/TRMT10B/GRSF1/THUMPD3/WARS1/LARS1/IARS2/TRMT44/KTI12"
"REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE","REACTOME_MITOTIC_PROMETAPHASE",191,0.496715631831341,2.01718539993845,3.49321658859887e-07,4.50247599732642e-05,3.84961625918037e-05,2743,"tags=40%, list=21%, signal=32%","TUBA8/CENPU/SPC24/CENPM/NCAPH/CDCA5/TUBGCP5/PLK1/MAD2L1/SKA1/AURKB/NDC80/ERCC6L/BIRC5/CDC20/KIF2C/CDK1/SPC25/CCNB1/CENPI/ZWILCH/CSNK2B/ZWINT/SPDL1/SDCCAG8/NME7/PLK4/BUB1/SGO2/CCNB2/CENPF/BUB1B/DSN1/CEP72/KNL1/RANGAP1/CEP78/NCAPG/CEP41/HAUS7/CENPH/CENPK/CEP70/SMC2/ZW10/TUBG1/CENPN/CDCA8/ITGB3BP/NUP37/NEK2/TUBA4A/CENPA/TUBGCP4/MZT2A/KIF18A/TUBG2/SEH1L/CKAP5/HAUS2/CENPS/NUP43/CENPE/NCAPD2/INCENP/KNTC1/HAUS4/MAD1L1/CEP135/TUBB4B/RANBP2/SMC3/SGO1/NUP85/TUBB/NDE1/ODF2"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA",203,0.479913626534342,1.96137111164184,3.50499879720841e-07,4.50247599732642e-05,3.84961625918037e-05,4148,"tags=56%, list=31%, signal=39%","POLE2/EXO1/DSCC1/MCM2/DKC1/ERCC6L/APEX1/ERCC2/NAV2/FEN1/DNMT3B/MCM7/RAD51C/RAD54B/MCM6/RFC4/DNA2/RFC3/PLD4/ALKBH2/DNASE2/LIG3/TOP2A/POLD1/UNG/TWNK/RAD51/MCM3/DCLRE1B/METTL4/RFC5/MSH6/POLA1/HLTF/HMGA2/CHTF18/PCNA/PIF1/DNASE2B/XRCC3/SLX1B/DCLRE1A/NTHL1/LIG1/RAD54L/NME1/MCM5/SMARCA4/TTF2/MCM4/RAD50/EXOG/DFFB/TATDN1/POLG2/CHD4/RUVBL2/MGMT/BRIP1/RAD51B/RECQL4/DNMT1/TOP1MT/DHX36/RAD17/APTX/POLQ/POLE3/RFC2/SMC3/POLD3/EXD2/REXO2/RAD51D/CDK7/G3BP1/DHX9/SETMAR/MUTYH/ERCC6/XRCC2/ERCC1/SMARCAD1/ZGRF1/MSH2/WRN/RFC1/REV3L/TOP2B/FBH1/POLM/OGG1/REV1/UPF1/ERCC4/TEFM/INO80/CHD7/SMARCAL1/RPS3/ASCC3/TDG/FANCM/RAD54L2/XRCC1/XRCC6/RBBP4/IGHMBP2/MYO18A/POLI/ZRANB3/PLD3/DQX1/CHD3"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",263,0.443055871650555,1.88324875869601,4.72630305397014e-07,5.90429828484603e-05,5.04817409129793e-05,2814,"tags=33%, list=21%, signal=27%","INTS3/UBD/TRIM39/TICRR/DTL/UBE2C/ANLN/CDCA5/CDC25C/DLGAP5/TFAP4/PLK1/MAD2L1/AURKB/NDC80/CCND1/CHEK1/TTK/APEX1/CDKN2C/ERCC2/CDK1/ORC1/CCNB1/KIF14/GTSE1/CDT1/E2F7/MNAT1/E2F1/RAD51C/ZWILCH/CHEK2/CDK4/ZWINT/SPDL1/RRM2/MUC1/CCND2/BUB1/TRIP13/BRCA1/RRM1/CENPF/BUB1B/CDK2/TRIAP1/PABIR1/GPNMB/NBN/HMGA2/XRCC3/ZW10/EIF4G1/PHB2/EZH2/CDC6/FBXO5/CPSF3/SASS6/CDC25B/PINX1/CDC25A/TP53/MAD2L2/CENPE/RAD51B/NEK11/AURKA/NABP2/RAD17/KNTC1/PRKDC/TFDP1/MAD1L1/ANAPC5/CDC7/KLHL18/PLCB1/AIF1/RPL26/CDK7/BID/JADE1/PSME3/PIDD1/RPTOR"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",142,0.531384490537597,2.10209178052659,5.12120012418544e-07,6.30213358565806e-05,5.38832321000313e-05,2253,"tags=32%, list=17%, signal=27%","HSPA1B/HSPA1A/PKHD1/PRC1/DLGAP5/KIFC1/NUSAP1/SAPCD2/PLK1/MAD2L1/KIF11/AURKB/EFHC2/NDC80/TPX2/MAP10/CDC20/TTK/STMN1/SPC25/KIF23/CCNB1/PSRC1/CHEK2/SPDL1/RACGAP1/KIF4A/WDR62/RCC1/MYBL2/BCCIP/CENPH/ZW10/TUBG1/NEK2/GJA1/CENPA/CHMP4A/CCDC61/TUBG2/CKAP5/INTS13/CENPE/TACC3/AURKA"
"GOBP_MITOCHONDRIAL_TRANSLATION","GOBP_MITOCHONDRIAL_TRANSLATION","GOBP_MITOCHONDRIAL_TRANSLATION",71,0.649624382874236,2.32431248469997,5.49778073153313e-07,6.66605913698392e-05,5.69947949830919e-05,3515,"tags=66%, list=26%, signal=49%","SARS2/MRPS27/RPUSD4/SHMT2/GARS1/MRPL16/EARS2/AARS2/C1QBP/FASTKD2/MRPS12/MRPS2/LARS2/PTCD3/TSFM/LRPPRC/MTIF2/GATB/MRPS17/MRPL2/GFM1/MRPS7/TARS2/RARS2/MRPS34/CDK5RAP1/TUFM/MRPS18B/TRUB2/NOA1/MALSU1/QRSL1/MPV17L2/TRMT10C/DARS2/MRPS14/MRPL58/YARS2/HARS1/RPUSD3/MRPL51/MRPL47/IARS2/GFM2/MRPS24/TACO1/MRPS16"
"GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING","GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING","GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING",33,0.785077590429917,2.41014633528432,6.09321602302937e-07,7.28095161012712e-05,6.22521246471818e-05,172,"tags=64%, list=1%, signal=63%","IGHV3-73/IGLC3/IGHV2-26/IGHG3/IGLC2/IGHV4-39/IGHV3-7/IGHV1-18/IGHG2/IGLC7/IGHV3-15/IGHV4-34/IGHV3-43/IGHV3-66/IGLC1/IGHV5-51/IGKC/IGHV3-74/IGHV6-1/IGLL5/JCHAIN"
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS","GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",66,0.661578680558452,2.35737527671432,6.813111443635e-07,8.02487197896722e-05,6.86126426135693e-05,3606,"tags=74%, list=27%, signal=54%","RRS1/NLE1/BRIX1/PPAN/RPLP0P6/NOP16/FASTKD2/NHP2/WDR74/MRTO4/MAK16/PES1/ZNHIT6/RRP15/GTPBP4/RSL1D1/SNU13/RPF2/DHX30/RPL10A/NOC2L/FTSJ3/WDR12/NOP2/URB1/NPM1/RPL7L1/NSA2/RPLP0/MRPL1/LAS1L/RPL5/DDX18/EBNA1BP2/RPL10/MALSU1/RPL26/DDX28/RPL6/NIFK/SDAD1/RPL3/HEATR3/RPL24/RPL7/MRPL20/RPF1/RPL14/RPL26L1"
"REACTOME_S_PHASE","REACTOME_S_PHASE","REACTOME_S_PHASE",156,0.514992658843953,2.05743581861854,7.3442200085263e-07,8.52860478454921e-05,7.29195572974064e-05,2778,"tags=35%, list=21%, signal=28%","POLE2/CDC45/UBE2C/CDCA5/MCM2/GINS1/GINS2/CCND1/PSMB9/ESCO2/ORC1/POLD2/CDT1/FEN1/MNAT1/MCM7/E2F1/GINS3/CDK4/MCM6/SKP2/RFC4/DNA2/CCNA2/RFC3/POLD1/GINS4/PSMB8/CDK2/MCM3/UBE2S/RFC5/POLA1/PCNA/LIG1/MYC/MCM5/CDC6/MCM4/ORC6/CDC25B/PRIM1/CDC25A/RPA1/TFDP1/POLE3/ANAPC1/ANAPC5/RFC2/SMC3/POLD3/CDK7/ANAPC10/PSME3"
"REACTOME_HSF1_ACTIVATION","REACTOME_HSF1_ACTIVATION","REACTOME_HSF1_ACTIVATION",23,0.830367722922604,2.3679735803445,8.49073376992421e-07,9.72306943514237e-05,8.31322281537755e-05,4,"tags=9%, list=0%, signal=9%","HSPA1B/HSPA1A"
"GOBP_RECOMBINATIONAL_REPAIR","GOBP_RECOMBINATIONAL_REPAIR","GOBP_RECOMBINATIONAL_REPAIR",143,0.518826655192153,2.04770829606316,9.3612633851986e-07,0.000105730981658853,9.03999724450974e-05,2617,"tags=37%, list=20%, signal=30%","INTS3/CDC45/PARP1/AUNIP/MCM2/GINS2/PARPBP/CHEK1/RMI2/HROB/FEN1/MCM7/RAD51C/RAD54B/UBQLN4/MCM6/MAGEF1/LIG3/BRCA1/GINS4/RAD51/MCM3/MMS22L/NBN/KDM1A/XRCC3/BRCA2/SLX1B/RAD54L/MCM5/MCM4/RAD51AP1/TIMELESS/WRAP53/ACTL6A/HDGFL2/MAD2L2/TONSL/RPA1/RUVBL2/RAD51B/RECQL4/SPIDR/NABP2/PALB2/NUCKS1/POLQ/CDC7/NSMCE1/SWSAP1/H2AX/SFPQ/EXD2"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",55,0.68281936175554,2.32483082728399,1.09666911694772e-06,0.000122189687422081,0.000104472163246073,243,"tags=38%, list=2%, signal=38%","IGLV1-44/IGLV3-25/IGLC3/IGLV3-19/IGLV2-23/IGLC2/IGKV1D-16/IGHV4-39/IGHV3-7/IGHV1-46/IGLV1-47/IGLV2-8/IGLV1-51/IGHV4-34/IGKV3D-20/IGLV2-11/IGKV1D-39/IGKV4-1/IGLV2-14/IGLV6-57/IGLV3-21"
"GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING","GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING","GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING",35,0.742681024658987,2.3042041151626,1.38624316416838e-06,0.000150389143270636,0.000128582693496339,172,"tags=60%, list=1%, signal=59%","IGHV3-73/IGLC3/IGHV2-26/IGHG3/IGLC2/IGHV4-39/IGHV3-7/IGHV1-18/IGHG2/IGLC7/IGHV3-15/IGHV4-34/IGHV3-43/IGHV3-66/IGLC1/IGHV5-51/IGKC/IGHV3-74/IGHV6-1/IGLL5/JCHAIN"
"GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY","GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY","GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",14,0.88690143976187,2.17971466879632,1.38344451834233e-06,0.000150389143270636,0.000128582693496339,4,"tags=14%, list=0%, signal=14%","HSPA1B/HSPA1A"
"GOCC_ORGANELLAR_RIBOSOME","GOCC_ORGANELLAR_RIBOSOME","GOCC_ORGANELLAR_RIBOSOME",80,0.61001160988974,2.24402060742915,1.59942682535334e-06,0.000169863686390053,0.00014523342475557,3969,"tags=64%, list=30%, signal=45%","MRPL45/MRPS27/MRPS9/MRPL4/MRPL37/MRPL16/MRPS12/MRPL3/MRPS2/MRPL36/MRPL15/MRPS17/MRPL17/MRPL38/MRPS5/MRPL2/MRPS7/MRPL24/MRPL9/MRPL46/MRPS26/MRPL11/MRPL40/MRPS34/MRPS18B/MPV17L2/MRPL12/MRPL34/MRPS14/MRPL52/MRPL58/MRPL21/MRPS35/MRPL51/MRPL47/MRPL55/MRPS24/MRPS33/MRPS30/MTERF4/MRPL35/MRPL20/MRPS16/MRPL19/NSUN4/MRPS22/MRPL43/MRPL22/MRPL49/MRPL39/MRPL32"
"GOBP_MITOTIC_SPINDLE_ORGANIZATION","GOBP_MITOTIC_SPINDLE_ORGANIZATION","GOBP_MITOTIC_SPINDLE_ORGANIZATION",119,0.535897202592622,2.07704916956067,1.60695785790469e-06,0.000169863686390053,0.00014523342475557,1487,"tags=24%, list=11%, signal=21%","HSPA1B/HSPA1A/PRC1/DLGAP5/KIFC1/PLK1/KIF11/AURKB/EFHC2/NDC80/TPX2/MAP10/CDC20/TTK/STMN1/SPC25/KIF23/CCNB1/PSRC1/CHEK2/RACGAP1/KIF4A/WDR62/RCC1/MYBL2/BCCIP/CENPH/TUBG1"
"GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",12,0.919475990063294,2.20051435934706,1.75190722552968e-06,0.000182841456639142,0.000156329416247465,4,"tags=17%, list=0%, signal=17%","HSPA1B/HSPA1A"
"GOBP_CYTOPLASMIC_TRANSLATION","GOBP_CYTOPLASMIC_TRANSLATION","GOBP_CYTOPLASMIC_TRANSLATION",138,0.527676296460533,2.08978233590131,1.903509332591e-06,0.00019618043059016,0.000167734236846867,4860,"tags=74%, list=36%, signal=47%","RPL9/DPH6/RPLP0P6/AARS1/DPH2/EIF2B3/GSPT2/EIF4G1/HNRNPD/EIF4A1/EIF3A/DPH1/RPS2/RPL10A/ETF1/METTL3/EIF2D/DNAJC24/RPS17/RPS19/RPLP0/RPL5/DHX36/MIF4GD/GSPT1/RPL22/RPL10/RPL4/RPL26/RPL6/RPS12/DHX9/RPS13/RPL36A/RPL37A/RPL18A/YBX1/RPS27A/DPH5/CPEB3/EIF3D/RPL18/SYNCRIP/HNRNPU/RPS6/NEMF/EIF2S2/RPL3/RPS7/RPL15/RPSA/RPS15A/RPL24/EIF3M/RPL7/RPS28/RPS29/DRG1/YBX3/RPL23/RPL14/RPL26L1/RPS24/RPL28/RPL19/RPL17/RPS16/RPS3/RPL32/RPL27A/RPL36/RPS23/RPL35A/SLBP/FTSJ1/RPL21/RPL37/RPL23A/RPS15/RPL13A/PABPC1/RPS5/CPEB4/EIF3I/RPS18/RPS11/DPH7/RPS20/RPS21/RPS8/RPS10/RPS3A/RPL8/EIF2S3/RPL29/RPS14/MTOR/DHX29/RPL35/DPH3/RBM4/RPLP1"
"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION","GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION","GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION",147,0.518457139374546,2.05335755985883,1.95419449233454e-06,0.000198917698633312,0.000170074600586932,2723,"tags=41%, list=20%, signal=33%","CENPU/SPC24/CENPM/PLK1/MAD2L1/SKA1/AURKB/NDC80/ERCC6L/BIRC5/TTK/KIF2C/SPC25/SKA3/CCNB1/CENPI/CDT1/ZWILCH/KNSTRN/ZWINT/SPDL1/NCAPD3/SPAG5/BUB1/SGO2/CENPF/BUB1B/DSN1/KNL1/CENPW/RANGAP1/NCAPG/CENPH/CENPK/ZW10/CENPN/ITGB3BP/SPOUT1/NUP37/DCTN5/NEK2/CENPA/CHMP4A/KIF18A/HJURP/SEH1L/PINX1/CKAP5/CENPS/NUP43/CENPE/NCAPD2/INCENP/KNTC1/MAD1L1/TRAPPC12/SGO1/NUP85/NDE1/CBX5"
"GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN",61,0.649207830452818,2.28386954919149,1.99220240209026e-06,0.000200235610752151,0.000171201415238219,262,"tags=39%, list=2%, signal=39%","IGHV3-73/IGLC3/IGHV2-26/IGHG3/IGLC2/IGHV4-39/IGHV3-7/IGHV1-18/IGHG2/IGLC7/IGHV3-15/IGHV4-34/IGHV3-43/IGHV3-66/IGLC1/IGHV5-51/IGKC/IGHV3-74/FOXJ1/EXO1/IGHV6-1/IGLL5/ZP3/C3"
"GOCC_NUCLEAR_CHROMOSOME","GOCC_NUCLEAR_CHROMOSOME","GOCC_NUCLEAR_CHROMOSOME",179,0.484626126640007,1.95926285481092,2.01571324347223e-06,0.000200235610752151,0.000171201415238219,3225,"tags=45%, list=24%, signal=35%","POLE2/MCM10/CDC45/PLK1/MCM2/GINS1/RRS1/GINS2/MACROH2A2/BIRC5/CHEK1/NOL6/ORC1/POLD2/MCM7/GINS3/MCM6/TIPIN/STAG3/BRCA1/TOP2A/POLD1/GINS4/WDHD1/RAD51/RCC1/MCM3/MMS22L/POLA1/HMGA2/PCNA/BRCA2/SLX1B/SMC2/TUBG1/PSMC3IP/P3H4/LRPPRC/MCM5/SYCE1L/MCM4/EXOSC9/RAD50/NEK2/ORC6/TFPT/TIMELESS/PRIM1/NFRKB/ACTL6A/PINX1/SUV39H1/ZMIZ2/TONSL/RPA1/RUVBL2/NCAPD2/SPIDR/RSPH1/INCENP/POLE3/RGS12/REPIN1/H2AX/SMC3/POLD3/H2AZ1/EP400/DHX9/ACTR5/HDAC2/LRWD1/TOPBP1/HNRNPU/NIFK/BAZ1B/HDAC8/H4C11/MLH1/SMARCAD1/POLA2"
"WP_DNA_REPLICATION","WP_DNA_REPLICATION","WP_DNA_REPLICATION",41,0.726338882658555,2.33853234879827,2.22604325304471e-06,0.000213415425829694,0.000182470155026199,2603,"tags=68%, list=20%, signal=55%","POLE2/MCM10/CDC45/MCM2/ORC1/POLD2/CDT1/MCM7/MCM6/RFC4/RFC3/GMNN/POLD1/CDK2/MCM3/DBF4/RFC5/POLA1/PCNA/MCM5/CDC6/MCM4/ORC6/PRIM1/RPA1/CDC7/RFC2/POLD3"
"GOBP_SPINDLE_ORGANIZATION","GOBP_SPINDLE_ORGANIZATION","GOBP_SPINDLE_ORGANIZATION",179,0.483908875359617,1.95636312713636,2.20510639732327e-06,0.000213415425829694,0.000182470155026199,2390,"tags=30%, list=18%, signal=25%","HSPA1B/HSPA1A/PRC1/DLGAP5/KIFC1/AUNIP/TUBGCP5/PLK1/KIF11/AURKB/EFHC2/NDC80/TPX2/ASPM/MAP10/CDC20/TTK/STMN1/SPC25/KIF23/CCNB1/PSRC1/CHEK2/KNSTRN/RACGAP1/SPAG5/KIF4A/TPPP/CCNB2/WDR62/CEP72/RCC1/MYBL2/HAUS7/BCCIP/CENPH/TUBG1/NEK2/FBXO5/CHMP4A/TUBGCP4/CCDC61/TUBG2/CKAP5/HAUS2/NTMT1/INTS13/CENPE/TACC3/AURKA/INCENP/HAUS4/AAAS"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE",397,0.381512238670126,1.67826604879774,2.19641836460654e-06,0.000213415425829694,0.000182470155026199,1590,"tags=19%, list=12%, signal=18%","INTS3/UBD/EREG/TRIM39/PKMYT1/TICRR/DTL/UBE2C/ANLN/CDCA5/CDC25C/DLGAP5/TFAP4/NUSAP1/PLK1/MAD2L1/AURKB/ASAH2/NDC80/CDCA2/CCND1/FOXC1/CHEK1/TTK/APEX1/CDKN2C/ERCC2/CDK1/NLE1/IL1B/ORC1/CCNB1/KIF14/GTSE1/CDT1/E2F7/MNAT1/E2F1/RAD51C/ZWILCH/CHEK2/CDK4/ZWINT/SPDL1/RRM2/MUC1/CCND2/TIPIN/GMNN/MKI67/BUB1/TRIP13/BRCA1/BMP7/RRM1/CENPF/BUB1B/CDK2/TRIAP1/RCC1/SIK1/TMEM8B/PABIR1/GPNMB/NBN/KIF20B/HMGA2/PRKCA/XRCC3/BRCA2/EIF4EBP1/ZW10/EIF4G1/OBSL1/MYC/PHB2/EZH2"
"GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION","GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",95,0.576537562793744,2.18201967723207,2.25276735609688e-06,0.000213495021276078,0.000182538209120155,2324,"tags=37%, list=17%, signal=31%","INTS3/TRIM39/TICRR/DTL/CDC25C/PLK1/AURKB/CCND1/CHEK1/CDK1/ORC1/CCNB1/KIF14/RAD51C/CDK4/BRCA1/RRM1/CENPF/CDK2/PABIR1/NBN/HMGA2/CDC6/PAXIP1/FBXO5/CDC25B/PINX1/DYRK3/CDC25A/TP53/NPM1/RAD51B/AURKA/NABP2/RAD17"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR","GOBP_DOUBLE_STRAND_BREAK_REPAIR","GOBP_DOUBLE_STRAND_BREAK_REPAIR",238,0.442501787463667,1.84877985867049,2.29910800841135e-06,0.000215410744651723,0.000184176152300608,2709,"tags=33%, list=20%, signal=27%","INTS3/CDC45/PARP1/CDCA5/AUNIP/FOXM1/MCM2/GINS2/PARPBP/CHEK1/RMI2/ESCO2/FEN1/MCM7/RAD51C/CHEK2/RAD54B/UBQLN4/MCM6/DNA2/MAGEF1/LIG3/MARF1/TRIP13/BRCA1/GINS4/HMGB2/RAD51/MCM3/ERCC8/DCLRE1B/MMS22L/PRPF19/NBN/KDM1A/POLA1/HMGA2/XRCC3/BRCA2/PARP2/SLX1B/DCLRE1A/RAD54L/MCM5/MCM4/RAD50/RAD51AP1/TIMELESS/WRAP53/ACTL6A/HDGFL2/TP53/MAD2L2/TONSL/NSD2/RPA1/RUVBL2/MGMT/BRIP1/RAD51B/RECQL4/SPIDR/NABP2/PALB2/PPP5C/PRKDC/NUCKS1/APTX/POLQ/CDC7/NSMCE1/SWSAP1/POT1/H2AX/SFPQ/EXD2/TNKS1BP1/RAD51D"
"GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION","GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION","GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION",10,0.925102954259367,2.09833256291379,2.66589875034723e-06,0.000246970058388909,0.000211159360509466,4,"tags=20%, list=0%, signal=20%","HSPA1B/HSPA1A"
"GOBP_DNA_REPLICATION_INITIATION","GOBP_DNA_REPLICATION_INITIATION","GOBP_DNA_REPLICATION_INITIATION",35,0.730850324552013,2.2674987908489,3.69425009409651e-06,0.000334715296987096,0.000286181525507974,1998,"tags=57%, list=15%, signal=49%","TICRR/MCM10/CDC45/MCM2/NOC3L/ORC1/CDT1/MCM7/GINS3/MCM6/GMNN/CDK2/MCM3/NBN/POLA1/MCM5/CDC6/MCM4/ORC6/PRIM1"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",115,0.542261939308854,2.1072232349717,3.65768598257343e-06,0.000334715296987096,0.000286181525507974,2695,"tags=46%, list=20%, signal=37%","TUBA8/CENPU/SPC24/CENPM/CDCA5/PLK1/MAD2L1/SKA1/AURKB/NDC80/ERCC6L/BIRC5/CDC20/KIF2C/CDK1/SPC25/CCNB1/CENPI/ZWILCH/ZWINT/SPDL1/BUB1/SGO2/CCNB2/CENPF/BUB1B/DSN1/KNL1/RANGAP1/CENPH/CENPK/ZW10/CENPN/CDCA8/ITGB3BP/NUP37/TUBA4A/CENPA/KIF18A/SEH1L/CKAP5/CENPS/NUP43/CENPE/INCENP/KNTC1/MAD1L1/TUBB4B/RANBP2/SMC3/SGO1/NUP85/NDE1"
