"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_B_CELL_DIFFERENTIATION","GOBP_B_CELL_DIFFERENTIATION","GOBP_B_CELL_DIFFERENTIATION",119,0.560719485120083,1.63034602611889,2.05622063715929e-05,0.00193687504760046,0.00166394327632087,3978,"tags=44%, list=22%, signal=34%","IL6/AICDA/CD79A/CD27/CD40LG/POU2AF1/FCRL3/CR2/INHBA/IL10/FLT3/CD19/CR1/LYL1/MS4A1/CD79B/FCGR2B/VCAM1/JAK3/GPR183/IL21/SPI1/IL2/NKX2-3/TNFSF13B/SLAMF8/MFNG/IL4I1/CMTM7/ITGA4/HHEX/BTK/TLR9/CARD11/NCKAP1L/PTPRC/INHA/C17orf99/DOCK11/ST3GAL1/DLL1/IKZF3/PRKDC/EZH2/ATM/BCL2/DOCK10/SFRP1/NFAM1/KIT/ADA/PLCG2"
"GOMF_CYTOKINE_ACTIVITY","GOMF_CYTOKINE_ACTIVITY","GOMF_CYTOKINE_ACTIVITY",192,0.508631799023226,1.51298243460974,2.03735622764407e-05,0.00193687504760046,0.00166394327632087,4351,"tags=51%, list=24%, signal=39%","IL6/CCL21/ADIPOQ/FAM3B/WNT6/GDF6/TGFB2/EPO/CD40LG/EBI3/SLURP1/BMP7/IL23A/CCL19/SPP1/INHBE/CCL8/WNT1/INHBA/IL10/CCL14/CCL17/FGF2/CTF1/IL36G/CXCL6/CCL22/TNFSF8/CCL7/CSF3/INHBB/WNT8B/CXCL14/IL19/LTB/CXCL10/OSM/CSF1/IL17D/CMTM5/SCGB3A1/IL21/CCL2/CXCL12/GDF11/IL34/IL2/TNFSF13B/CXCL9/CCL13/IL33/IL16/GDF3/CMTM7/CNTF/IL1A/IL13/LIF/TAFA5/TIMP1/WNT9A/INHA/BMP10/CXCL3/BMP4/C17orf99/C5/BMP6/CXCL5/IL1RN/WNT2B/IL25/WNT5A/MSTN/CX3CL1/BMP5/WNT7B/IL17B/CXCL13/WNT5B/WNT10A/CCL20/WNT10B/GREM2/IL37/TNFSF11/TNFSF18/GDF7/WNT2/LTA/GDF5/NRG1/CCL24/IL26/IFNA5/IL24/VSTM1"
"GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT","GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT","GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT",29,0.731921887779248,1.83362731336426,2.08919830869108e-05,0.0019478576476031,0.00167337828011916,3461,"tags=72%, list=19%, signal=59%","FOXC2/GPR4/NOTCH3/BMP7/ANGPT2/ANGPT1/PDGFRB/TCF21/PDGFRA/PDGFB/PECAM1/TEK/CD34/EGR1/NRP1/EDNRA/BMP4/NOTCH1/WT1/OSR1/PKD2"
"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",37,0.699092713332913,1.82261354953625,2.12990941503903e-05,0.00196575579042542,0.00168875433364658,2434,"tags=51%, list=13%, signal=45%","EMILIN3/TGFB2/ITGA8/BMP7/LTBP2/FBLN5/ELN/MFAP2/EFEMP1/FBN1/FBN2/EMILIN1/FBLN1/VTN/MFAP4/EFEMP2/FBLN2/BMP10/BMP4"
"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",60,0.635761807441357,1.75912414194253,2.19035368351064e-05,0.00198151105012244,0.00170228946513172,3388,"tags=43%, list=19%, signal=35%","EGR3/ADAMTS12/FLT3/ADAMTS3/KDR/PDGFRB/ADGRA2/VCAM1/FLT1/PDGFRA/PGF/ROBO1/RAMP2/NRP1/CCBE1/FLT4/NRP2/PTP4A3/PRKD1/PIK3CD/JCAD/DCN/VEGFC/NOTCH1/DLL1/GAS1"
"KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION","KEGG_FOCAL_ADHESION",192,0.508099947549079,1.51140038264258,2.17982644475331e-05,0.00198151105012244,0.00170228946513172,4245,"tags=39%, list=23%, signal=30%","TNC/FLNC/LAMA2/ITGA8/COL1A1/THBS2/SPP1/MYLK2/LAMA5/COL6A3/COL1A2/ITGA5/COL3A1/COL6A1/LAMC1/VWF/COL11A2/KDR/PDGFRB/ITGA11/ITGA10/COL4A1/HGF/SHC4/RELN/PRKCG/COL5A1/FLT1/COL6A2/FLNA/PDGFRA/TNR/PDGFB/VTN/COL4A6/THBS4/COL2A1/MYL9/LAMA4/PGF/RASGRF1/ITGA4/COL5A2/PAK3/FLT4/TNXB/LAMC3/PIK3R5/CAV1/ITGA9/PARVB/PARVG/PIK3CD/VEGFC/ITGB3/COL11A1/RAC2/AKT3/CAV2/SHC2/COL4A4/ACTN1/PAK6/COL6A6/LAMB4/BCL2/MAPK10/ITGB7/LAMB2/VAV1/PDGFD/CCND2/PIK3CG/PAK5"
"REACTOME_SIGNALING_BY_NOTCH4","REACTOME_SIGNALING_BY_NOTCH4","REACTOME_SIGNALING_BY_NOTCH4",78,-0.607855855250264,-2.10228960904312,2.29112723516277e-05,0.00205235583800806,0.00176315126858707,376,"tags=3%, list=2%, signal=3%","HEY1/MAML1"
"GOBP_REGULATION_OF_B_CELL_PROLIFERATION","GOBP_REGULATION_OF_B_CELL_PROLIFERATION","GOBP_REGULATION_OF_B_CELL_PROLIFERATION",61,0.632405281728644,1.75114623722583,2.57501243606671e-05,0.00228426103187782,0.00196237789839034,3979,"tags=57%, list=22%, signal=45%","MZB1/CTLA4/FCRL3/IL10/CD22/TNFRSF13C/CD38/FCGR2B/BLK/TNFRSF13B/GPR183/IL21/IL2/TNFSF13B/MNDA/TNFRSF4/BTK/CD40/TLR9/IL13/CARD11/CD74/NCKAP1L/PTPRC/ATAD5/BST1/IKZF3/EPHB2/ATM/BCL2/CD300A/SASH3/CD81/ADA/NFATC2"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",404,0.456603173676184,1.38972632512929,2.62410216472419e-05,0.0023054251422197,0.00198055970064254,3524,"tags=29%, list=19%, signal=24%","LRRTM2/IL6/MAG/EPHB1/LRRC4B/CRABP2/TLX2/FLRT2/NOG/HAP1/PTPRD/MME/MAP6/BMP7/THBS2/F2/SOX10/SEMA5B/SPP1/TP73/ADGRB3/TGM2/RND2/ITGAX/SMARCD3/DMRTA2/SLITRK3/PTPRS/POU4F1/MAPT/CXCR4/SYNDIG1/ADGRB1/CHODL/SEMA3A/HGF/LRRN1/RELN/SHANK3/THY1/BDNF/SERPINF1/NLGN3/PTN/NLGN1/SEMA6B/NTN1/RXRG/PLXND1/EGR2/EPHA7/HEY2/SOX8/SEMA3G/SEMA4A/CXCL12/TNR/IL34/TG/GHRL/NRXN1/SMO/SLIT2/GLI3/CX3CR1/ROBO1/LRP8/MAP1B/NRP1/SLIT1/PAK3/LIF/SEMA4D/XRCC2/SYT4/ROBO2/KIF14/WDR62/L1CAM/TENM4/FSTL4/SEMA4C/LRRTM1/OBSL1/OXTR/ST8SIA2/DLG5/NTRK3/PLXNA4/SOX11/TRPV2/WNT5A/VEGFC/SLITRK4/MYC/DLX1/CX3CL1/TLR2/SPART/HEYL/JAM2/SEMA3E/FGF13/NOTCH1/WASF3/DLL1/E2F1/AMIGO2/OXT/CDK5R1/ASPM/SEMA3F/PLXNC1/NAP1L1/PRTG/SLITRK6/PLAG1/EZH2/DAAM2"
"GOMF_HEPARIN_BINDING","GOMF_HEPARIN_BINDING","GOMF_HEPARIN_BINDING",156,0.526898042998351,1.55103922988396,2.84098286213342e-05,0.0024403975477757,0.00209651267705782,3821,"tags=47%, list=21%, signal=37%","CCN4/ADAMTS1/SELL/PLA2G2D/SELP/FGF1/BMP7/THBS2/F2/ADAMTS8/PCOLCE/CCL8/PTPRS/LTBP2/ADA2/RSPO1/CCN5/FGF2/ADAMTS3/SERPINA5/CXCL6/FGFR1/CCL7/PRELP/FGF7/FBLN7/PTN/COL5A1/CXCL10/APOE/CTSG/SLIT3/MPIG6B/FBN1/RSPO3/VTN/CCDC80/CFH/THBS4/SLIT2/PGF/EFEMP2/CLEC3B/FSTL1/CCN1/NRP1/SLIT1/MPO/NRP2/TNXB/PTPRC/NAV2/BMP4/POSTN/MSTN/ADAMTS15/COL11A1/RTN4RL1/CRISPLD2/NELL1/F11/FGF10/CCN3/CXCL13/LIPG/RSPO2/LTF/COLQ/GREM2/SFRP1/GPNMB/SMOC1/ADAMTS5"
"GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION","GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION","GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION",199,0.511810229487769,1.52299035570731,2.80669670881452e-05,0.0024403975477757,0.00209651267705782,4221,"tags=44%, list=23%, signal=34%","IL6/MADCAM1/AIRE/CCL21/SELE/AGER/SELP/CCR7/LYVE1/IL23A/CCL19/RIPOR2/STAP1/CCL8/TACR1/XG/CXCL17/CCL7/NOD2/CHST4/TRPV4/THY1/PTN/CXCL10/CSF1/ADORA1/ECM1/CCL2/EMILIN1/SPI1/CXCL12/CCR2/IL34/PLVAP/CCR6/SLAMF8/THBS4/CHST2/ICAM1/C5AR1/SLIT2/PGF/CX3CR1/P2RY12/RHOH/SLAMF1/JAM3/ITGA4/CSF1R/IL1A/FUT7/PTAFR/CMKLR1/CD74/NCKAP1L/C3AR1/PLCB1/C5/SERPINE1/WNT5A/ADAM8/VEGFC/MSTN/CX3CL1/RAC2/JAM2/BMP5/CD200/APOD/BST1/AIF1/CCR1/CCN3/CXCL13/MSN/CCL20/ANO6/CD300A/IL1R1/CD81/TNFSF18/ADA/CD200R1/PDGFD/ANXA1/ZP3/CCL24"
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",222,0.500308138225505,1.49176832374391,2.85785857077815e-05,0.0024403975477757,0.00209651267705782,3833,"tags=36%, list=21%, signal=28%","IL6/TWIST1/SNAI1/HPN/FOXC2/TGFB2/GDNF/NOG/COL1A1/CDH2/BMP7/LEF1/SOX10/SEMA5B/LAMA5/ENG/PDPN/LOXL2/FGFR1/SEMA3A/TMEM100/HGF/TBX1/RANBP3L/TCF21/SEMA6B/ERBB4/DACT3/FLNA/HEY2/SOX8/SEMA3G/SEMA4A/RGCC/FERMT2/ANXA6/SMO/OLFM1/RADIL/EPHA3/TGFB1I1/NRP1/NRP2/LOXL3/SEMA4D/EOMES/EDNRB/SNAI2/NRTN/EDNRA/GCNT2/SEMA4C/MARK1/FAM83D/BMP4/FOXF2/DLG5/SOX11/WNT5A/RET/HEYL/HAS2/SEMA3E/BMP5/NOTCH1/TCOF1/FGF10/S100A4/SEMA3F/OSR1/WNT10A/POLR1B/EZH2/BCL2/SPRED3/SFRP1/BCL9L/MAD2L2/MSX1"
"GOBP_REGULATION_OF_PLATELET_ACTIVATION","GOBP_REGULATION_OF_PLATELET_ACTIVATION","GOBP_REGULATION_OF_PLATELET_ACTIVATION",45,0.676159913827049,1.80312107720686,2.91749861664853e-05,0.00246825785743681,0.00212044709399104,1851,"tags=33%, list=10%, signal=30%","IL6/SELP/GP9/F2/PDPN/NOS3/THBD/PLEK/GP1BA/APOE/BLK/CTSG/PDGFRA/PDGFB/MMRN1"
"PID_AVB3_INTEGRIN_PATHWAY","PID_AVB3_INTEGRIN_PATHWAY","PID_AVB3_INTEGRIN_PATHWAY",72,0.611652951619558,1.7231600692478,3.0983083863315e-05,0.0025694784982074,0.00220740438369528,3465,"tags=42%, list=19%, signal=34%","COL14A1/COL15A1/COL1A1/SPP1/MFGE8/COL6A3/COL1A2/COL3A1/FGF2/COL6A1/COL8A2/COL11A2/KDR/ADGRA2/COL4A1/COL5A1/COL6A2/CSF1/VTN/COL4A6/COL8A1/COL2A1/COL5A2/CSF1R/COL12A1/ITGB3/COL11A1/COL4A4/COL7A1/COL16A1"
"WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY",100,0.569392811185201,1.6417596798516,3.14046314535609e-05,0.0025694784982074,0.00220740438369528,3164,"tags=37%, list=17%, signal=31%","FCN3/TGFB2/C4A/FCN1/CLU/ITGAX/MFGE8/CR2/C3/CR1/C1S/SERPING1/ITGB2/C7/ATP8B2/VTN/COLEC12/CFP/CFH/C4B/C5AR1/C2/PARD6G/CX3CR1/DLGAP5/C1QA/MASP1/MARK1/ATP8B3/C3AR1/C5/AXL/TYRO3/ITGB3/CX3CL1/C1QB/C1QC"
"GOBP_CELL_FATE_COMMITMENT","GOBP_CELL_FATE_COMMITMENT","GOBP_CELL_FATE_COMMITMENT",229,0.496558804471318,1.48286059006419,3.10858027078395e-05,0.0025694784982074,0.00220740438369528,4309,"tags=39%, list=24%, signal=30%","IL6/SOX2/FOXC2/DHH/TBX18/WNT6/GATA4/EPOP/TAL1/IRF4/NOTCH3/IL23A/PDPN/WNT1/DMRTA2/POU4F1/GLI2/FGF2/SOX5/KDR/POU5F1/GATA1/TBX1/WNT8B/TBX2/FOXP3/SOX18/ERBB4/HEY2/SOX8/SOX17/EYA1/SLAMF8/HOXC10/BATF/SMO/PITX1/GLI3/GDF3/PRRX1/TGFB1I1/LY9/NRP1/LOXL3/GATA2/AR/EOMES/ZNF521/NANOG/EDNRA/WNT9A/EBF2/TENM4/BMP4/RUNX2/TLX3/NTRK3/WNT2B/TBR1/WNT5A/DLX1/GAP43/FGF13/NOTCH1/HOXA2/DLL1/FGF10/EYA2/WNT7B/WT1/GAS1/PRKDC/WNT5B/WNT10A/MITF/ARX/HOXA11/BCL2/WNT10B/SFRP1/GDF7/TEAD4/WNT2/HES5/BCL11B/IL12RB1/NRG1/PAX2/BARHL2/ONECUT1"
"GOBP_RESPONSE_TO_STEROID_HORMONE","GOBP_RESPONSE_TO_STEROID_HORMONE","GOBP_RESPONSE_TO_STEROID_HORMONE",305,0.47425206909545,1.4300437878293,3.14962889131256e-05,0.0025694784982074,0.00220740438369528,4319,"tags=33%, list=24%, signal=26%","HSPA1A/IL6/ADIPOQ/MGARP/CPS1/TGFB2/SSTR3/EPO/NR4A3/ALPL/COL1A1/BMP7/SOX10/SPP1/ESR2/HTR1B/ENG/TACR1/IL10/FLT3/FOSL1/OR51E2/LMO3/A2M/CD38/CDO1/FOS/SERPINF1/FOSB/TCF21/RXRG/ARG1/PGR/SLIT3/BGLAP/ACTA1/GPR83/ATP1A3/LCAT/PTGS2/FAM107A/ZNF366/SLIT2/ATP1A2/PTAFR/NKX3-1/ESRRG/AR/TRERF1/FIBIN/PTPRU/CAV1/BMP4/DSG1/BCHE/CPN1/KANK2/BMP6/OXTR/CALCR/IL1RN/TP63/ABCA3/NTRK3/BRCA1/SRD5A2/PAQR7/MSTN/RHOXF1/LBH/TLR2/HEYL/LOX/PAPPA/GHRHR/NOTCH1/OXT/WNT7B/AIF1/PER1/CYBB/PARP1/DDIT4/BCL2/AVPR1A/SFRP1/TYMS/HMGB2/UCN/ESR1/AQP4/PDX1/CLDN1/FOXH1/TFPI/NR0B1/ESRRB/ANXA1/SCGB2A2/AANAT/NPAS4"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",86,0.581874110530408,1.65879064016902,3.27586549583466e-05,0.00262557745924924,0.00225559824583925,3988,"tags=48%, list=22%, signal=37%","DHH/WNT6/CALCA/ADCYAP1R1/VIPR2/WNT1/PTH1R/RAMP3/GNG8/ADGRE2/WNT8B/GNG7/GNG3/ADGRE1/CALCRL/SMO/FZD10/ADCYAP1/RAMP1/FZD2/GNG13/RAMP2/CRHR2/GLP1R/ADGRE3/WNT9A/CRHBP/GIPR/CALCR/ADM2/GNB4/WNT2B/WNT5A/GHRHR/WNT7B/WNT10A/GNG11/WNT10B/UCN/WNT2/FZD4"
"GOBP_FOREBRAIN_DEVELOPMENT","GOBP_FOREBRAIN_DEVELOPMENT","GOBP_FOREBRAIN_DEVELOPMENT",349,0.463562178718694,1.40464434198377,3.25326762788179e-05,0.00262557745924924,0.00225559824583925,4279,"tags=35%, list=24%, signal=27%","TMEM108/SOX2/DRD1/HTR6/SSTR3/FUT1/DNAH5/NOG/ARHGAP11B/HAP1/NOTCH3/PTCHD1/CDH2/LEF1/ATP1B2/SCN5A/WNT1/INHBA/DMRTA2/VAX2/COL3A1/POU4F1/GLI2/SLC1A2/FGF2/GLI1/PAX5/CXCR4/SEMA3A/INHBB/RELN/SHANK3/PHACTR1/SEMA6B/SALL1/AVPR2/ERBB4/FAT4/SLIT3/FOXB1/CXCL12/TNR/SMO/SLIT2/PITX1/GLI3/ROBO1/ATP1A2/P2RY12/SRGAP2/LRP8/CSF1R/TACC3/DCLK1/POU3F1/NRP1/SLIT1/CCDC141/NRP2/BMERB1/GATA2/EOMES/ROBO2/KIF14/WDR62/EMX2/LRRK2/BMP4/PLCB1/OXTR/NRGN/WNT2B/PLXNA4/POU3F3/SOX3/TBR1/SRD5A2/AXL/STIL/WNT5A/CNTN2/KCNC1/TYRO3/MYC/ZEB1/DLX1/FEZ1/NRG3/SIX3/RTN4RL1/DCLK2/FGF13/SLC8A1/GHRHR/NOTCH1/E2F1/FGF10/CDK5R1/WNT7B/ASPM/RPGRIP1L/EZH2/ARL13B/ITGAM/TAL2/ARX/EPHB2/AVPR1A/BNIP3/MSX1/KAT2A/GDF7/HES5/BCL11B/OTX1/NR0B1/DYNC2H1/NRG1/NUMBL/SRGAP2C/LHX5/NKX2-1"
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY","GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY","GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY",11,0.88279178162345,1.84795024262762,3.52576548913705e-05,0.00280129732819524,0.00240655681945034,1881,"tags=73%, list=10%, signal=65%","EMILIN3/LAMC1/FBLN5/ELN/FBN1/FBN2/EMILIN1/FBLN2"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",245,0.485966456742754,1.45501854280237,3.66036666977924e-05,0.00288316985015284,0.0024768924007753,4237,"tags=39%, list=23%, signal=30%","CHRDL2/SNAI1/CCN4/FOXC2/MUSTN1/GPR4/GDF6/NPPC/BGN/NOG/ADAMTS7/COL1A1/BMP7/ADAMTS12/OSR2/PTH1R/COL3A1/FGF2/LOXL2/SOX5/COL11A2/PDGFRB/CHI3L1/HOXC4/TRPV4/LRP5L/COL5A1/EFEMP1/MGP/CSF1/CHST11/ECM1/SOX8/SPI1/PDGFB/SELENOM/KLF7/CTSK/GHRL/OTOR/ANXA6/COL2A1/CD34/PITX1/GLI3/MATN3/CCN1/PRRX1/EGR1/COL27A1/SNAI2/TIMP1/WNT9A/BMP10/EBF2/BMP4/RUNX2/BMP6/WNT2B/WNT5A/SULF1/COL11A1/ZEB1/SCX/SPART/LOX/BMP5/ZBTB16/NOTCH1/TGFBI/WNT7B/SH3PXD2B/SNORC/WT1/CCN3/WNT5B/OSR1/RSPO2/RUNX3/IFT80/CD44/HOXA11/WNT10B/TYMS/MSX1/HYAL3/KAT2A/GDF7/HES5/CDK4/GDF5/PDGFD/PLAAT3/OXCT1/FGF4"
"GOMF_METALLOENDOPEPTIDASE_ACTIVITY","GOMF_METALLOENDOPEPTIDASE_ACTIVITY","GOMF_METALLOENDOPEPTIDASE_ACTIVITY",103,0.569918542235431,1.64219884069327,3.78205987515426e-05,0.00295356248540893,0.00253736576599418,1980,"tags=29%, list=11%, signal=26%","ADAMTS4/MMP3/KEL/ADAMTS1/MMP9/ADAM12/ADAMTS6/MME/ADAMTS7/ADAMTS8/ADAMTS12/ADAMTS3/PAPLN/MMP19/MMP2/ADAM19/MMP16/MMP7/MMP12/MMP17/MMP1/CLCA2/TRABD2B/ADAMTS10/MMP8/TLL1/ADAM28/ADAM33/ADAMDEC1/ADAM32"
"GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS","GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS","GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",55,0.630218244850672,1.72651797108438,3.81968069066992e-05,0.00295766292124161,0.00254088839521192,4321,"tags=64%, list=24%, signal=49%","SNAI1/ZP2/NPPC/ZFPM2/BMP7/SERPINF1/NPR2/IL1A/NKX3-1/GJA1/LIF/FBXO43/TIMP1/TRIP13/TTK/BMP4/ASTL/SEMG2/NLRP5/NR5A1/WNT5A/SULF1/EAF2/ARHGDIB/RGN/WT1/AMH/FBXO5/HYAL3/HORMAD1/ADA/PTGDR2/ZP3/DMRT1/GPR149"
"GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT","GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT","GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT",172,0.518722264952486,1.53396463239986,3.86575618619232e-05,0.00296818607338145,0.00254992869353703,2954,"tags=35%, list=16%, signal=29%","CCL21/DRD1/HTR2A/JPH4/XCR1/EPO/ADCYAP1R1/HAP1/CCR7/GP9/F2/CCL19/PLN/RAMP3/F2RL3/P2RX5/CD19/FGF2/ADRA1A/P2RX1/MS4A1/JPH2/TRPV4/THY1/APLNR/NPSR1/CXCL10/SLC8A2/GP1BA/CLIC2/RYR2/GRIN2C/SNCA/CASQ2/TRPM2/CXCL9/F2R/MCOLN3/TRPV6/CEMIP/ATP1A2/ANK2/ITPR1/IL13/CACNA2D1/DHRS7C/PTPRC/NALF1/CAV1/MICU3/SLC24A4/PRKD1/CALCR/GSTM2/HTR2C/CORO1A/TRPV2/MCUB/RYR1/CX3CL1"
"GOBP_AORTA_DEVELOPMENT","GOBP_AORTA_DEVELOPMENT","GOBP_AORTA_DEVELOPMENT",55,0.629751615210238,1.72523961320339,3.93998314617247e-05,0.00299996883388149,0.00257723283517615,4729,"tags=58%, list=26%, signal=43%","TGFB2/ADAMTS6/NGFR/ENG/COL3A1/LOXL1/PDGFRB/APLNR/TBX1/TBX2/PLXND1/EGR2/HEY2/EYA1/ROBO1/EFEMP2/NKX3-1/FKBP10/EDNRA/ROBO2/PDE2A/LOX/PRICKLE1/NOTCH1/PKD2/CNTRL/NPRL3/FOXH1/LEP/CHD7/ADAMTS9/SMAD6"
"GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION",12,-0.850105690507555,-2.16307441630209,4.15390324885702e-05,0.00313671189957079,0.00269470696187271,2,"tags=17%, list=0%, signal=17%","RBM24/MAML1"
"GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION","GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION","GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION",36,0.694712969376457,1.80351889862543,4.22305881810096e-05,0.00316279413286791,0.00271711385734071,2834,"tags=56%, list=16%, signal=47%","CCL21/SELE/AGER/SELP/LYVE1/RIPOR2/XG/CHST4/THY1/CXCL12/CCR2/PLVAP/CHST2/ICAM1/JAM3/ITGA4/FUT7/PTAFR/PLCB1/ADAM8"
"WP_NOTCH_SIGNALING_PATHWAY","WP_NOTCH_SIGNALING_PATHWAY","WP_NOTCH_SIGNALING_PATHWAY",60,-0.548320150803102,-2.03221855583367,4.27669657267815e-05,0.00317692492557401,0.00272925343110492,376,"tags=3%, list=2%, signal=3%","HEY1/MAML1"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",21,0.779181387306261,1.83135324047864,4.3450395720401e-05,0.003177802809471,0.00273000760934146,2057,"tags=52%, list=11%, signal=47%","ALOX5/IL6/SELE/SELP/CHST4/ITGB2/CCR2/CHST2/ITGA4/FUT7/PTAFR"
"GOMF_EXTRACELLULAR_MATRIX_BINDING","GOMF_EXTRACELLULAR_MATRIX_BINDING","GOMF_EXTRACELLULAR_MATRIX_BINDING",52,0.642670088967046,1.75054458056181,4.34743735562958e-05,0.003177802809471,0.00273000760934146,4021,"tags=58%, list=22%, signal=45%","LRRC15/BGN/NID1/SPP1/THSD1/SSC5D/OLFML2B/CLEC14A/CD248/SPARC/ELN/OLFML2A/SPOCK2/ECM1/VTN/SLIT2/SPARCL1/FBLN2/CCN1/BCAM/DCN/ADAMTS15/ITGB3/COL11A1/LYPD3/TGFBI/GPC1/SMOC1/ADAMTS5/ADGRG6"
"GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION","GOBP_LEUKOCYTE_PROLIFERATION",287,0.475744819972207,1.43060562633164,4.57759589253001e-05,0.00331948362460688,0.0028517236901083,3979,"tags=38%, list=22%, signal=30%","IL6/MZB1/CTLA4/CD79A/EPO/PLA2G2D/AGER/CD40LG/EBI3/CLU/LEF1/IL23A/CCL19/FCRL3/CCL8/TACR1/CR2/IL10/FLT3/CD22/CD19/CR1/IDO1/TNFSF8/HLA-DPA1/CD28/MS4A1/TNFRSF13C/CD38/FCGR2B/IL2RA/CD180/FOXP3/VCAM1/JAK3/BLK/TNFRSF13B/ARG1/CSF1/BST2/CSF2RB/GPR183/IL21/CCR2/IL34/IL2/TNFSF13B/MNDA/TNFRSF4/GAPT/IL33/PDCD1LG2/CD86/IL4I1/SLAMF1/IL5RA/IL7R/CLC/HHEX/BTK/CD40/CSF1R/IL1A/TLR9/IL13/CARD11/GJA1/CD74/NCKAP1L/PTPRC/CSF2RA/BMP4/LILRB1/DOCK2/DLG5/SFTPD/TMEM131L/CTPS1/SOX11/CORO1A/LRRC32/HELLS/CX3CL1/RAC2/ATAD5/BST1/FGF10/AIF1/GAL/IL20RB/MSN/IKZF3/CD6/SLC7A1/EPHB2/ATM/BCL2/CD300A/SASH3/GPNMB/TNFSF11/CD80/PRNP/CD81/CLEC4G/KIT/TNFSF18/ADA/NFATC2"
"GOBP_URONIC_ACID_METABOLIC_PROCESS","GOBP_URONIC_ACID_METABOLIC_PROCESS","GOBP_URONIC_ACID_METABOLIC_PROCESS",22,-0.800382828865983,-2.43645244865443,4.73372582097735e-05,0.00337906662705234,0.00290291064531481,842,"tags=41%, list=5%, signal=39%","UGT1A10/UGT1A9/UGT1A7/UGT1A1/UGT2B15/UGT1A4/UGT1A5/UGT1A3/UGT2A3"
