"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE","GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE","GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",114,0.600263841514431,1.79408200873013,5.76699972048127e-07,6.22762033918125e-05,5.07822849880436e-05,2087,"tags=38%, list=15%, signal=32%","GDNF/BMP7/LEF1/LAMA5/ENG/GLI2/FGF2/FOXF1/KDR/COL4A1/LRP5L/TCF21/TBX2/SALL1/PLXND1/CSF1/SOX8/HHIP/RASIP1/CELSR1/DCHS1/SMO/GLI3/SLIT2/NRP1/NKX3-1/AR/TACSTD2/BMP4/AGT/DLG5/WNT2B/WNT5A/SFRP2/MYC/SEMA3E/TIMELESS/NOTCH1/PKD2/RSPO2/BCL2/HOXA11/CTSH"
"GOBP_SYNAPTIC_SIGNALING","GOBP_SYNAPTIC_SIGNALING","GOBP_SYNAPTIC_SIGNALING",431,0.473147216493962,1.48570044008134,5.89710693677237e-07,6.28751034537136e-05,5.12706499166419e-05,2018,"tags=27%, list=15%, signal=24%","CHRFAM7A/KCNJ10/GDNF/LAMA2/GJC1/HRH2/UNC13A/LIN7A/EGR3/MME/LY6E/GPR176/KCNMB1/PNOC/SNCG/NLGN4X/SLC1A2/P2RX5/GUCY1B1/NPTX1/SORCS2/APBA2/P2RX1/CDH11/S100B/SYNGR1/CD38/RELN/GABRP/SHANK3/RIMBP3/GUCY1A1/PTN/GRIK5/NLGN3/ATP1A2/APOE/PDE7B/DLGAP3/MAP1A/EGR2/ADCY1/MPZ/ADORA1/CCL2/SV2B/CCR2/GABRB3/SV2A/CDC20/F2R/ADORA2A/NRXN1/FAM107A/NSG1/CX3CR1/TSHZ3/STX11/S1PR2/GABBR1/LRP8/MCTP1/SRGN/MAP1B/TMOD2/HTR3C/NPFF/GNA15/ADARB1/HTR3E/CNR2/NPTXR/PCDHB14/STX1A/DLG4/SLC6A6/LRRK2/SLC1A4/SYT12/SYT11/STX2/BCHE/AGT/PLCB1/DTNA/NRGN/GABRB2/STXBP1/SLC29A1/CNTN2/CX3CL1/GRIK3/SYN1/PCDH17/KCNMB4/CPLX1/PLP1/AKAP12/GRIN2D/ASIC1/CHAT/CADPS/CDK5R1/KPNA2/RASGRF2/KMO/BACE1/CHRNA7/CNR1/EZH2/SNPH/SYT2/COLQ/RGS10/BEGAIN"
"GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",32,0.75941838757443,1.99478628183277,6.25943104505561e-07,6.59039846156293e-05,5.37405099591946e-05,2612,"tags=72%, list=19%, signal=58%","GDNF/FN1/SOX10/SEMA3A/VCAM1/EGR2/GFRA3/SOX8/NRP1/ADARB1/NRP2/HAND2/EDNRB/NAV2/PLXNA4/RET/SEMA3F/ARX/HLX/HOXB2/ACKR3/GATA3/KIF26A"
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",51,0.69989342867698,1.95174238645903,6.39212125699865e-07,6.64701695650613e-05,5.42021977932634e-05,2670,"tags=63%, list=19%, signal=51%","CTLA4/CD79A/FCRL3/STAP1/CD22/CD19/MS4A1/CD79B/CD38/BANK1/FCGR2B/BLK/KLHL6/RFTN1/MNDA/BTK/NCKAP1L/PTPRC/PIK3CD/LAT2/SH2B2/LIME1/BCL2/CD300A/NFAM1/CD81/NFATC2/PLCG2/BMX/TRBC1/CMTM3/ITK"
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS",14,-0.881371784887986,-2.44734492873037,6.81015976124426e-07,6.99536288645859e-05,5.70427374096519e-05,2,"tags=14%, list=0%, signal=14%","MAML3/MAML1"
"REACTOME_SIGNALING_BY_GPCR","REACTOME_SIGNALING_BY_GPCR","REACTOME_SIGNALING_BY_GPCR",395,0.470336128808284,1.47485298294478,6.9512241020765e-07,7.054236218288e-05,5.75228120051353e-05,2525,"tags=35%, list=18%, signal=29%","CCL21/GPR4/XCR1/ACKR1/HRH2/CCR7/TBXA2R/CCL19/PTGFR/GPR176/PNOC/C3/F2RL3/RAMP3/PDE10A/CCL22/CXCR5/CXCR4/ADGRE2/ARHGEF25/APLNR/S1PR1/CCR4/GPSM1/CXCL10/PDE7B/ADCY1/RASGRP2/GPR183/GNG7/ADORA1/S1PR4/CCL2/CXCL12/CCR2/P2RY13/CCR6/CALCRL/F2R/ARHGEF15/CXCL9/CCL13/ADORA2A/PDE1C/PTGER3/SMO/C5AR1/PDE4B/RAMP1/DGKD/CX3CR1/FZD2/S1PR2/RGS5/GNG13/RGS1/GABBR1/BTK/ARHGEF39/FGD2/RAMP2/NPFF/ITPR1/GNA15/PTAFR/CMKLR1/PLEKHG2/PLPPR2/CNR2/EDNRB/P2RY14/ADORA3/ARHGEF6/TAS1R3/WNT9A/PDE1B/PIK3R5/CXCL3/GIPR/S1PR3/FGD1/RGS19/PDE2A/C3AR1/C5/AGT/PLCB1/ARHGEF17/CAMKK1/ADM2/GNB4/TAC3/WNT2B/WNT5A/CX3CL1/P2RY10/OBSCN/CYSLTR1/AKT3/FGD3/GNAZ/GPR132/GAL/KPNA2/RASGRF2/CCR1/GRK3/NPB/CXCL13/RGS13/CNR1/WNT10A/GRK5/GNG11/RGS10/CCL20/NPY4R/GPR65/NBEA/PREX1/ADCY3/RGS2/PLEKHG5/FZD4/PTGDR2/VAV1/PLCB2/PDE7A/RGS12/ANXA1/ADRA1B/PIK3CG/ARHGEF40/GNA14/UTS2R/PTGDR/GLP2R"
"WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY",85,0.625650226476588,1.83982566982469,8.32686479452565e-07,8.3496645433678e-05,6.80862064965913e-05,1705,"tags=38%, list=12%, signal=33%","C4A/CLU/ITGAX/MFGE8/CR2/C3/CR1/C1S/SERPING1/ITGB2/C7/ATP8B2/COLEC12/CFP/CFH/C4B/C5AR1/C2/CX3CR1/PARD6G/DLGAP5/C1QA/MASP1/MARK1/C3AR1/C5/AXL/TYRO3/ITGB3/CX3CL1/C1QB/C1QC"
"GOBP_REGULATION_OF_B_CELL_ACTIVATION","GOBP_REGULATION_OF_B_CELL_ACTIVATION","GOBP_REGULATION_OF_B_CELL_ACTIVATION",112,0.587396580595434,1.75118106951063,9.82138183055747e-07,9.73241166573948e-05,7.93616302716873e-05,2531,"tags=44%, list=18%, signal=36%","MZB1/CTLA4/CD27/FCRL3/CD22/CR1/CD19/CD28/NOD2/TNFRSF13C/CD38/BANK1/FCGR2B/FOXP3/TNFRSF13B/BLK/GPR183/TNFRSF4/SLAMF8/TNFSF13B/MNDA/THEMIS2/IL4I1/BTK/CD40/TLR9/CARD11/LAPTM5/CD74/NCKAP1L/PTPRC/TBC1D10C/ATAD5/BST1/IKZF3/BCL2/EPHB2/ATM/CD300A/SFRP1/NFAM1/SASH3/MAD2L2/CD81/ADA/NFATC2/SAMSN1/TRBC1/NSD2"
"GOBP_REGULATION_OF_B_CELL_PROLIFERATION","GOBP_REGULATION_OF_B_CELL_PROLIFERATION","GOBP_REGULATION_OF_B_CELL_PROLIFERATION",54,0.688727565063797,1.93338554861641,1.02591244310147e-06,9.98542581457705e-05,8.14247998151868e-05,2289,"tags=57%, list=17%, signal=48%","MZB1/CTLA4/FCRL3/CD22/TNFRSF13C/CD38/FCGR2B/TNFRSF13B/BLK/GPR183/TNFRSF4/TNFSF13B/MNDA/BTK/CD40/TLR9/CARD11/CD74/NCKAP1L/PTPRC/ATAD5/BST1/IKZF3/BCL2/EPHB2/ATM/CD300A/SASH3/CD81/ADA/NFATC2"
"GOCC_BASEMENT_MEMBRANE","GOCC_BASEMENT_MEMBRANE","GOCC_BASEMENT_MEMBRANE",78,0.641786250263056,1.87134135687304,1.03138079765903e-06,9.98542581457705e-05,8.14247998151868e-05,1228,"tags=38%, list=9%, signal=35%","ADAMTS1/LAMA2/NID1/COL15A1/FN1/THBS2/LAMA5/LOXL1/LOXL2/LAMC1/COL8A2/COL18A1/COL4A1/SPARC/SERPINF1/COL5A1/NTN1/FBN1/MMRN2/TIMP3/FBLN1/CCDC80/COL4A6/COL8A1/COL2A1/LAMA4/EGFLAM/EFEMP2/TIMP1/LAMC3"
"GOMF_COLLAGEN_BINDING","GOMF_COLLAGEN_BINDING","GOMF_COLLAGEN_BINDING",60,0.675182777588492,1.92276023746295,1.09830559525163e-06,0.000105125318509142,8.57230144619248e-05,2042,"tags=48%, list=15%, signal=41%","LRRC15/MMP9/COL14A1/NID1/FN1/MUSK/PCOLCE/AEBP1/LUM/COL6A1/VWF/ITGA11/SPARC/MMP12/COL6A2/PDGFB/CTSK/PODN/SPARCL1/MRC2/CCBE1/TNXB/DDR2/DCN/LOX/TGFBI/ANTXR1/CD44/ASPN"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",360,0.48063550841946,1.50252899030396,1.12284047981861e-06,0.00010626612765744,8.66532718014951e-05,2613,"tags=32%, list=19%, signal=27%","MEOX2/GDNF/MMP9/EGR3/TBXA2R/FN1/BMP7/SOX10/LAMA5/ENG/NOS3/ANGPT2/FGF2/LOXL2/CLEC14A/FGFR1/ACTA2/KDR/SEMA3A/ADGRA2/FGF7/SPARC/SERPINF1/PTN/SEMA6B/SOX18/APOE/CYGB/PLXND1/RHOJ/MMRN2/SOX8/SEMA3G/SEMA4A/PDGFB/SOX17/RGCC/ANLN/TEK/ZEB2/ANXA6/SMO/SYDE1/CDH5/SLIT2/ROBO1/PKN3/SRGAP2/FSTL1/ITGA4/CD40/NRP1/CCBE1/NRP2/HAND2/FLT4/PAK3/SEMA4D/GATA2/GJA1/PTP4A3/EDNRB/NRTN/TIMP1/AMOTL1/SEMA4C/TACSTD2/BMP4/DDR2/HDAC7/PRKD1/ENPP2/MCC/AGT/KANK2/PIK3CD/JCAD/WNT5A/RET/DCN/VEGFC/ITGB3/ARHGDIB/HAS2/SEMA3E/ATOH8/VSTM4/AKT3/AKAP12/PTPRM/SLC8A1/NOTCH1/PPM1F/CCN3/VASH1/CXCL13/SEMA3F/DAAM2/CTSH/EPHB4/TMEM201/PLEKHG5/KIT/ITGB7/PLCG2/CSNK2B/DUSP10/GLIPR2/ANXA1/PIK3CG/SASH1/EGF/ADAMTS9/GATA3/ANGPT1"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS",257,0.507060975011655,1.56860118541373,1.23229809582377e-06,0.00011532940956804,9.40438020497087e-05,2369,"tags=31%, list=17%, signal=26%","GDNF/BMP7/LEF1/ITGAX/LAMA5/ENG/GLI2/FGF2/FOXF1/CXCR4/KDR/COL4A1/APLNR/LRP5L/TCF21/TBX2/RGMA/SALL1/CXCL10/NTN1/SOX18/PLXND1/CSF1/MMRN2/SOX8/HHIP/RASIP1/SOX17/CELSR1/DCHS1/SMO/GLI3/FZD2/SLIT2/CSF1R/NRP1/NKX3-1/HAND2/AR/GJA1/PODXL/SEMA4C/TACSTD2/BMP4/AGT/DLG5/PIK3CD/WNT2B/STIL/WNT5A/RET/SFRP2/MYC/KIF20B/SEMA3E/BMP5/TIMELESS/NOTCH1/PRICKLE1/DLL1/TEAD2/RNF207/OSR1/PKD2/ARL13B/RSPO2/MTHFD1L/BCL2/HOXA11/MTHFD1/CTSH/SFRP1/CC2D2A/KAT2A/GDF7/HES5/KLHL3/CSNK2B/FOXH1/PTK7"
"REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING","REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING","REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING",14,-0.871237884451637,-2.41920566869686,1.26140589479215e-06,0.000116756284086091,9.52073275132305e-05,2,"tags=14%, list=0%, signal=14%","MAML3/MAML1"
"GOBP_STEM_CELL_DIFFERENTIATION","GOBP_STEM_CELL_DIFFERENTIATION","GOBP_STEM_CELL_DIFFERENTIATION",165,0.543720124017865,1.65018683152577,1.33055538377795e-06,0.000117971242079596,9.619804852245e-05,2471,"tags=35%, list=18%, signal=29%","GDNF/EPOP/TAL1/FN1/BMP7/SOX10/LAMA5/ENG/FGF2/MEOX1/A2M/SEMA3A/PTN/TBX2/SEMA6B/SOX18/PDGFRA/SOX8/SEMA3G/SEMA4A/SOX17/BATF/ANXA6/SMO/NRP1/NRP2/HAND2/MYOCD/SEMA4D/LIF/EOMES/EDNRB/SNAI2/NRTN/PTPRC/SEMA4C/TACSTD2/BMP4/RUNX2/RET/LBH/SEMA3E/NOTCH1/PRICKLE1/TCOF1/TEAD2/SEMA3F/PRKDC/OSR1/WNT10A/PHF19/SFRP1/KIT/HES5/PDX1/NRG1/NOLC1"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",162,0.542884260478784,1.64831350984369,1.32918790650788e-06,0.000117971242079596,9.619804852245e-05,2257,"tags=42%, list=16%, signal=36%","CCL21/XCR1/CD27/CD40LG/TNFRSF17/CCR7/NGFR/OSMR/BMP7/CCL19/CCL14/CCL22/CXCR5/CXCR4/KDR/PDGFRB/TNFSF8/TNFRSF13C/CCR4/CXCL14/IL2RA/LTB/CXCL10/LIFR/TNFRSF13B/FLT1/CSF1/PDGFRA/CSF2RB/CCL2/CXCL12/IL21R/CCR2/PDGFB/TPO/CCR6/TNFRSF4/TNFSF13B/CXCL9/CCL13/CX3CR1/CNTF/IL7R/CD40/CSF1R/IL1A/TNFRSF6B/PLEKHO2/FLT4/LIF/CSF2RA/CXCL3/TNFRSF12A/TNFRSF9/VEGFC/RELT/CX3CL1/IL10RA/CCR1/IL11RA/IL20RB/CXCL13/TNFRSF10A/CCL20/IL1R1/EPOR/TNFSF11/KIT"
"GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION","GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION","GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION",447,0.460423761197613,1.44671101485418,1.31966705274155e-06,0.000117971242079596,9.619804852245e-05,2887,"tags=29%, list=21%, signal=24%","HSPA1A/CCL21/CCR7/MAP6/STAP1/NES/CLIP3/KIRREL1/PDGFRB/S100A9/FSCN1/PLEK/SHANK3/S1PR1/ELN/SYNPO2/FHOD3/MAP1A/FLNA/PDGFRA/BST2/ARHGAP6/LMOD1/WAS/PLK1/CXCL12/TRPM2/CELSR1/RGCC/CCNF/NEXN/ARHGAP28/TEK/ARHGEF15/FAM107A/FERMT2/RHOBTB2/SYDE1/CDH5/GPM6B/SLIT2/MPDZ/RHOH/SKA1/JAM3/CSF1R/CIT/EPHA3/TACC3/TPX2/IL1A/MAP1B/NRP1/TMOD2/PAK3/STMN3/PLEKHG2/BMERB1/CARMIL2/CAPN6/NCKAP1L/CFL2/TACSTD2/SERPINF2/IQGAP3/TBCD/SPAG5/BRCA1/CORO1A/STIL/SKA3/HCLS1/RAPGEF3/GMFG/RAC2/CX3CL1/PLEKHH2/ARHGDIB/SEMA3E/PLK4/FGF13/WASF3/RHPN1/PPM1F/BST1/CDK5R1/CORO2B/MYADM/PSRC1/TMOD1/SPTBN5/CYRIA/HDGFL3/DAAM2/CCDC88A/BICD1/GPR65/STMN2/CNTRL/CKAP5/SFRP1/HCK/SPTBN2/CDC42EP1/SLAIN1/KAT2A/TMSB15B/TRIM54/ARL3/CKAP2/RHOQ/RHOD/MYCBP2/CCL24/TMEM67/STMN1/DLC1/RND1/FCHSD2/PHLDB2/ABI2/TRIM27/AVIL/WASF1/ARHGEF19/KIF18A/SASS6/FHOD1/KANK4/CCSAP"
"GOBP_CELL_PART_MORPHOGENESIS","GOBP_CELL_PART_MORPHOGENESIS","GOBP_CELL_PART_MORPHOGENESIS",500,0.455633999514743,1.43546343248917,1.30110647186335e-06,0.000117971242079596,9.619804852245e-05,2877,"tags=30%, list=21%, signal=25%","GDNF/LAMA2/FLRT2/UNC13A/NOTCH3/SCN1B/NGFR/MAP6/FN1/BMP7/SPP1/LAMA5/PDPN/PTPRS/CNTNAP1/CHN1/NES/GLI2/NPTX1/CXCR4/CHODL/SEMA3A/CDH11/ARHGEF25/S100B/RELN/SHANK3/THY1/CRMP1/PHACTR1/PTN/NLGN3/SEMA6B/NTN1/APOE/PLXND1/MAP1A/EGR2/EPHB6/SLIT3/PREX2/GFRA3/ADCY1/SEMA3G/SEMA4A/EMB/ROBO4/CXCL12/NEXN/KLF7/BOC/ADORA2A/NRXN1/SMO/OLFM1/GLI3/SLIT2/ROBO1/GAS7/RHOH/SRGAP2/NOVA2/ITGA4/LRP8/DCLK1/CSF1R/EPHA3/NRXN3/MAP1B/NRP1/RASAL1/ADARB1/NRP2/PAK3/SEMA4D/PLEKHO1/NRN1/FSTL4/DLG4/NCKAP1L/L1CAM/LRRK2/SEMA4C/DNM3/CHL1/OBSL1/ENPP2/ST8SIA2/PLXNA4/TRPV2/WNT5A/RET/STXBP1/CNTN2/RAC2/FEZ1/SPART/KIF20B/SEMA3E/FGF13/PTPRM/NOTCH1/HOXA2/UCHL1/CDK5R1/ARTN/NRCAM/SEMA3F/PTPRO/PLXNC1/CHRNA7/SLITRK6/PAK6/POLG2/SDC2/SYT2/APBB1/ARX/CD44/BCL2/EPHB2/DOCK10/EPHB4/PLXNA1/TUBB3/NCAM1/GDF7/FZD4/SYNGAP1/BCL11B/LAMB2/CHRNA3/MYCBP2/NUMBL/STMN1/TUBB2B/HECW2/EPHB3/GRIP1/GATA3/ABI2/AMIGO1/NFASC/WASF1/MAP4K4/CTNND2/SEMA6C/AURKA/FBXW8/UST/PRKCQ"
"GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",220,0.522490011780899,1.61208458946382,1.35465197642967e-06,0.000118856599973616,9.69200016031095e-05,2077,"tags=35%, list=15%, signal=31%","CCL21/GPR4/XCR1/CCR7/P2RY8/TBXA2R/CCL19/PTGFR/PLN/F2RL3/RAMP3/P2RX5/CD19/FGF2/CXCR5/CXCR4/P2RX1/MS4A1/JPH2/CD38/THY1/APLNR/S1PR1/CCR4/ATP1A2/CXCL10/JAK3/GP1BA/CLIC2/PDGFRA/ADORA1/S1PR4/CASQ2/CCR2/TRPM2/CCR6/F2R/CXCL9/PTGER3/C5AR1/MCOLN3/CX3CR1/CEMIP/TMEM178A/ANK2/ITPR1/GNA15/CMKLR1/CACNA2D1/GATA2/EDNRB/DLG4/PTPRC/CAV1/GIPR/S1PR3/PRKD1/C3AR1/AGT/GSTM2/CORO1A/TRPV2/WNT5A/RYR1/CX3CL1/P2RY10/CYSLTR1/SLC8A1/CAV2/GRIN2D/CCR1/CD52/CXCL13/PKD2/CNR1/LIME1/BCL2/GPR65"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","GOCC_ENDOPLASMIC_RETICULUM_LUMEN","GOCC_ENDOPLASMIC_RETICULUM_LUMEN",231,0.513929186031727,1.58651440768316,1.65517559985251e-06,0.000143727258531523,0.000117200442637414,1981,"tags=30%, list=14%, signal=26%","MZB1/TNC/COL14A1/C4A/EBI3/CLU/COL15A1/ADAMTS7/COL1A1/FN1/SPP1/VCAN/MFGE8/SRL/COL6A3/COL1A2/C3/COL3A1/MXRA8/COL6A1/LAMC1/COL8A2/ADAMTSL4/SERPING1/COL18A1/COL4A1/CP/CD4/COL5A1/APOE/COL6A2/FBN1/CSF1/CASQ2/PDGFB/SELENOM/COL4A6/CFP/COL8A1/CERCAM/COL2A1/CHRDL1/GPX7/SPARCL1/FOXRED2/FSTL1/COL5A2/CCN1/ARSG/COL27A1/FKBP10/COL12A1/TIMP1/BMP4/BCHE/RCN3/WNT5A/POGLUT2/FSTL3/CES1/F5/COL4A4/TXNDC5/ARSJ/COL7A1/WNT5B/BACE1/COL16A1/TF/SDC2"
"REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION",47,0.701614798828056,1.94521413364735,1.70535460406012e-06,0.000145420021007115,0.000118580782827899,1116,"tags=49%, list=8%, signal=45%","MMP9/COL14A1/COL15A1/COL1A1/COL6A3/COL1A2/COL3A1/COL6A1/COL8A2/MMP19/COL18A1/COL4A1/MMP2/COL5A1/MMP12/COL6A2/MMP1/COL4A6/CTSK/COL8A1/COL2A1/COL5A2/COL12A1"
"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",53,0.685576365108322,1.91732566089912,1.70919886972628e-06,0.000145420021007115,0.000118580782827899,1831,"tags=43%, list=13%, signal=38%","EGR3/KDR/PDGFRB/ADGRA2/VCAM1/FLT1/PDGFRA/PGF/ROBO1/RAMP2/NRP1/CCBE1/NRP2/FLT4/PTP4A3/PRKD1/PIK3CD/JCAD/DCN/VEGFC/NOTCH1/DLL1/GAS1"
"GOBP_REGULATION_OF_CELL_DEVELOPMENT","GOBP_REGULATION_OF_CELL_DEVELOPMENT","GOBP_REGULATION_OF_CELL_DEVELOPMENT",375,0.470031036497492,1.47126573769257,1.73212370595865e-06,0.000145896779752897,0.000118969549277686,2302,"tags=29%, list=17%, signal=24%","NPPC/MME/MAP6/FN1/BMP7/SOX10/SPP1/TP73/TGM2/SMARCD3/PTPRS/LIMS2/CXCR4/CHODL/SEMA3A/ADGRA2/RELN/SHANK3/THY1/SERPINF1/NPR2/PTN/SEMA6B/NTN1/PLXND1/EGR2/FLNA/FBN1/SOX8/SEMA3G/SEMA4A/FBLN1/CXCL12/IL34/SLAMF8/FERMT2/SMO/CDH5/GLI3/CX3CR1/SLIT2/ROBO1/S1PR2/LRP8/IL1A/MAP1B/NRP1/PAK3/XRCC2/SEMA4D/LIF/EDNRB/TENM4/KIF14/FSTL4/WDR62/L1CAM/LRRK2/SEMA4C/TACSTD2/BMP4/S1PR3/OBSL1/LILRB1/PLCB1/PLXNA4/CLDN5/TRPV2/WNT5A/RET/VEGFC/MYC/CX3CL1/TLR2/SPART/HEYL/HAS2/SEMA3E/RECK/FGF13/NOTCH1/E2F1/DLL1/CDK5R1/SLC9B2/MYADM/ASPM/SEMA3F/PRKDC/PLXNC1/PLAG1/NAP1L1/EZH2/LTF/DAAM2/BCL2/EPHB2/HOXA11/RNF112/PLXNA1/PREX1/HMGB2/CLEC7A/TNFSF11/KIT/HES5/SYNGAP1"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",81,0.624685244992979,1.82865292846552,1.77049331120627e-06,0.00014650668691275,0.000119466889794947,1553,"tags=38%, list=11%, signal=34%","ALOX5/MMP9/IRF4/FN1/ITGAX/LAMA5/COL1A2/FGF2/FCER2/CCL22/FSCN1/MMP2/SOCS3/ITGB2/FOS/S1PR1/VCAM1/JAK3/MMP1/CCL2/BATF/ICAM1/BIRC5/IL1A/LIF/MUC1/TIMP1/LCN2/VIM/MYC/ZEB1"
"GOBP_DEVELOPMENTAL_MATURATION","GOBP_DEVELOPMENTAL_MATURATION","GOBP_DEVELOPMENTAL_MATURATION",210,0.52267730940528,1.60746653570276,1.77415197258703e-06,0.00014650668691275,0.000119466889794947,2328,"tags=33%, list=17%, signal=28%","CCL21/NPPC/TAL1/UNC13A/ADAMTS7/SOX10/CCL19/C3/LYL1/KDR/BHLHA15/MMP2/RELN/S1PR1/NPR2/CDH3/SOX18/SOX8/GDF11/DCHS1/CCR6/CDC20/ARHGEF15/NRXN1/CDH5/CX3CR1/BTK/MAP1B/BRCA2/SEMA4D/GATA2/GJA1/C1QA/EDNRB/KIF14/BFSP1/TRIP13/DLG4/LRRK2/C1QL1/CDC25B/RUNX2/AXL/WNT5A/RYR1/RET/STXBP1/CNTN2/CX3CL1/SNX10/DMC1/RECK/ZBTB16/KLF2/CDK5R1/GAL/TDRD5/NRCAM/LTF/IFT80/BCL2/ADGRL1/TYMS/SYP/SCARF1/AKR1B1/FBXO5/CLEC7A/HES5/TUT4"
"REACTOME_GLUCURONIDATION","REACTOME_GLUCURONIDATION","REACTOME_GLUCURONIDATION",18,-0.846662773490252,-2.52178417016021,2.04601920267075e-06,0.000167316696544619,0.000136436129764197,362,"tags=56%, list=3%, signal=54%","UGP2/UGT1A10/UGT1A9/UGT1A7/UGT1A1/UGT1A4/UGT2B15/UGT1A5/UGT1A3/UGT2A3"
"GOMF_GROWTH_FACTOR_BINDING","GOMF_GROWTH_FACTOR_BINDING","GOMF_GROWTH_FACTOR_BINDING",105,0.595388382365152,1.77336097068388,2.18511623484728e-06,0.00017494773357686,0.000142658755361449,1857,"tags=38%, list=13%, signal=33%","CCN4/NGFR/COL1A1/OSMR/ENG/COL1A2/COL3A1/LTBP2/COL6A1/FGFR1/KDR/PDGFRB/A2M/NRROS/HTRA3/COL4A1/IL2RA/COL5A1/LIFR/FLT1/PDGFRA/PDGFB/COL2A1/CCN1/NRP1/NRP2/FLT4/CD109/PXDN/FSTL4/HTRA1/IL1RN/ITGB3/LRRC32/IL10RA/RHBDF2/CCN3/IL11RA/GPC1/CXCL13"
