"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"PID_PLK1_PATHWAY","PID_PLK1_PATHWAY","PID_PLK1_PATHWAY",45,0.677248568728043,2.04349005242945,2.75325606672309e-06,0.000272008430688305,0.00023691620054174,1724,"tags=42%, list=13%, signal=37%","PRC1/PLK1/CENPU/KIF20A/TPX2/SPC24/CDC25C/BUB1/NDC80/CDK1/CCNB1/ERCC6L/BUB1B/CDC20/FBXO5/CLSPN/SGO1/ODF2/CDC25B"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",243,0.475337456552586,1.83186199991359,2.74815553476292e-06,0.000272008430688305,0.00023691620054174,1625,"tags=28%, list=12%, signal=25%","CR2/CD19/MS4A1/CD79B/CD79A/BLK/CR1/RFTN1/STAP1/CD22/SH2D1A/CD38/C2/GATA3/SH2B2/LAPTM5/LAT2/ADA/LILRB4/FCGR2B/RAB29/KLHL6/C3/THEMIS2/FCHO1/LAX1/NCKAP1L/BTK/VAV1/AIM2/C3AR1/RGCC/IL1B/PRKCB/CMKLR1/FPR3/C1QB/TLR4/HLA-DQB1/CMTM3/BANK1/KCNN4/PLCG2/BTN2A3P/BTN2A2/SKAP1/EIF2B3/BLNK/LCK/CARD11/ZC3H12A/HCK/LPXN/NFKBID/CFP/NFATC2/C1QA/PIK3CD/C1QBP/NFAM1/CD276/CD300A/TYROBP/PTPRC/CD81/PRKDC/ZBP1/FCRL3/C4A"
"REACTOME_UNWINDING_OF_DNA","REACTOME_UNWINDING_OF_DNA","REACTOME_UNWINDING_OF_DNA",12,0.886772302791316,2.03969205232933,2.90910366479236e-06,0.000277379651759272,0.000241594472039366,739,"tags=83%, list=6%, signal=79%","MCM2/CDC45/MCM6/GINS1/GINS2/MCM5/MCM7/MCM3/GINS3/GINS4"
"GOBP_DNA_GEOMETRIC_CHANGE","GOBP_DNA_GEOMETRIC_CHANGE","GOBP_DNA_GEOMETRIC_CHANGE",88,0.598633520167984,2.03411787712227,2.90633946846533e-06,0.000277379651759272,0.000241594472039366,3077,"tags=52%, list=24%, signal=40%","DSCC1/MCM2/CDC45/MCM6/GINS1/GINS2/MCM5/TWNK/RFC4/MCM7/TOP2A/ERCC6L/ERCC2/MCM3/GINS3/GINS4/MNAT1/NAV2/HMGB2/RFC3/DNA2/POT1/NBN/RAD51/CHD4/CHTF18/ZRANB3/RAD54B/BLM/RFC5/BRIP1/MCM4/CHD3/PIF1/RPA1/CHD7/RAD54L/RECQL4/RUVBL2/SMARCAD1/DHX36/RFC2/G3BP1/RAD54L2/DHX9/RAD50"
"GOBP_REGULATION_OF_DNA_REPLICATION","GOBP_REGULATION_OF_DNA_REPLICATION","GOBP_REGULATION_OF_DNA_REPLICATION",116,0.560876889235938,1.98206411516063,2.84878819186206e-06,0.000277379651759272,0.000241594472039366,2943,"tags=46%, list=22%, signal=36%","EREG/TICRR/DSCC1/NUGGC/GINS1/E2F8/GINS2/RFC4/TIPIN/CDK1/CDT1/GINS3/ESCO2/E2F7/GINS4/FBXO5/CCNA2/TIMELESS/RFC3/CDK2/SLFN11/DNA2/LIG3/GTPBP4/GMNN/NBN/CHTF18/ZRANB3/DBF4/BRCA2/PCNA/METTL4/BLM/JADE1/RFC5/TP53/ATR/NFRKB/RAD17/CDC7/DBF4B/SMC3/POLE3/NUCKS1/RUVBL2/ACTL6A/FAF1/CDC6/CTC1/TFPT/TSPYL2/RFC2/POLG2"
"PID_BCR_5PATHWAY","PID_BCR_5PATHWAY","PID_BCR_5PATHWAY",60,0.634087865261148,2.02309025493697,3.1181878618999e-06,0.000293898166294013,0.00025598190735621,1093,"tags=25%, list=8%, signal=23%","CD19/CD72/CD79B/CD79A/BCL2A1/CD22/POU2F2/DAPP1/FOS/FCGR2B/BTK/NFATC1/PLCG2/BLNK/CARD11"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",36,0.71597116436267,2.09470912162221,3.38239238269491e-06,0.000315177472023844,0.000274515936801255,2352,"tags=67%, list=18%, signal=55%","MCM10/MCM2/CDC45/MCM6/ORC1/CDC25C/MCM5/RFC4/MCM7/MCM3/CHEK1/RFC3/CDK2/CLSPN/DBF4/ATRIP/RFC5/ORC6/MCM4/ATR/RAD17/RPA1/CDC7/CDC25A"
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",78,0.612919373406377,2.03559030448866,3.54858389181753e-06,0.000326948178796671,0.000284768086410194,2075,"tags=45%, list=16%, signal=38%","EXO1/MCM2/CDC45/PLK1/PARP1/CDC25C/FOXM1/FEN1/FANCA/CDK1/E2F1/CHEK1/FANCI/BRCA1/CHEK2/CLK2/CDK2/EEF1E1/CLSPN/NBN/RAD51/PRKDC/DCLRE1A/ATRIP/MSH2/BRCA2/PCNA/MDC1/TP53/BRIP1/FANCD2/ATR/RAD17/RPA1/ATM"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",150,0.516287789580567,1.88492793303636,3.71382063299053e-06,0.000337574315906376,0.00029402332906608,1465,"tags=31%, list=11%, signal=28%","CD19/MS4A1/CD79B/CD79A/BLK/RFTN1/STAP1/CD22/SH2D1A/CD38/GATA3/SH2B2/LAPTM5/LAT2/ADA/LILRB4/FCGR2B/RAB29/KLHL6/THEMIS2/FCHO1/LAX1/NCKAP1L/BTK/PRKCB/HLA-DQB1/CMTM3/BANK1/KCNN4/PLCG2/BTN2A3P/BTN2A2/SKAP1/EIF2B3/BLNK/LCK/CARD11/ZC3H12A/LPXN/NFKBID/NFATC2/PIK3CD/NFAM1/CD276/CD300A/PTPRC/CD81"
"GOBP_SPINDLE_ORGANIZATION","GOBP_SPINDLE_ORGANIZATION","GOBP_SPINDLE_ORGANIZATION",178,0.497589741555159,1.8502939226057,3.74625155457076e-06,0.000337574315906376,0.00029402332906608,3131,"tags=39%, list=24%, signal=30%","HSPA1B/HSPA1A/SPC25/PRC1/KIFC1/PLK1/DLGAP5/KIF11/AURKB/TPX2/TUBGCP5/STMN1/MYBL2/TTK/AUNIP/NDC80/CCNB1/KIF23/ASPM/PSRC1/EFHC2/SPAG5/MAP10/CDC20/NUF2/CHEK2/RACGAP1/KIF4A/MAP9/CCDC69/FBXO5/CENPH/KNSTRN/TACC3/WDR62/TUBB/CCNB2/RCC1/CEP72/HAUS5/TPPP/CKAP5/NEK2/CHD3/TUBGCP4/BCCIP/INCENP/HAUS7/SMC3/TUBG1/CHMP4A/TPR/AAAS/CCDC61/NTMT1/CENPE/NUP62/NEK6/TUBGCP3/AURKA/INTS13/MAP4/TACC1/HAUS6/CEP97/STIL/RAN/HNRNPU/MAPRE2"
"GOBP_CELL_CYCLE_DNA_REPLICATION","GOBP_CELL_CYCLE_DNA_REPLICATION","GOBP_CELL_CYCLE_DNA_REPLICATION",42,0.703522944328672,2.11955307646267,4.06450762057194e-06,0.000362271331398804,0.000315534144228611,2245,"tags=60%, list=17%, signal=49%","MCM2/CDC45/NUGGC/MCM6/GINS1/E2F8/LIG1/FEN1/TIPIN/CDT1/MCM3/GINS3/E2F7/POLA1/FBXO5/DNA2/GMNN/RAD51/DBF4/BRCA2/PCNA/BLM/MCM4/CDC7/DBF4B"
"KEGG_SPLICEOSOME","KEGG_SPLICEOSOME","KEGG_SPLICEOSOME",124,0.532860772369766,1.89760187885404,4.29146577390009e-06,0.000378387304795492,0.00032957097086488,5070,"tags=66%, list=39%, signal=41%","HSPA1B/HSPA1A/DDX39B/HNRNPA1L2/PRPF40B/PPIL1/SF3A3/U2AF1/PUF60/PRPF19/SNRNP40/SNU13/SF3B3/SNRPD1/SF3B4/SNRNP70/CDC5L/MAGOHB/HNRNPC/ALYREF/HNRNPA1/EFTUD2/PRPF31/SNRPE/SNRPF/THOC1/DDX5/RBM17/LSM6/SRSF2/SNRPC/PRPF4/TCERG1/SNRPD3/SRSF7/HNRNPU/SNRPA/RBMX/SNRPD2/SRSF1/TRA2B/THOC3/PRPF38B/HSPA8/DDX46/HNRNPA3/CCDC12/SF3A2/SF3B2/CTNNBL1/TXNL4A/CHERP/SRSF6/MAGOH/U2AF2/SNRPB/SRSF3/SF3B1/LSM7/HNRNPM/THOC2/SNRNP200/DDX42/DHX15/PLRG1/RBM25/PPIH/SNRPB2/PRPF3/SRSF8/PRPF8/PRPF40A/SNRPA1/LSM4/USP39/EIF4A3/SART1/DDX23/LSM8/SF3A1/LSM2/SNW1"
"REACTOME_HSF1_ACTIVATION","REACTOME_HSF1_ACTIVATION","REACTOME_HSF1_ACTIVATION",23,0.794935029125346,2.09990834010956,4.38342775913007e-06,0.000382384123668793,0.000333052153927184,5,"tags=9%, list=0%, signal=9%","HSPA1B/HSPA1A"
"GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION","GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION","GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION",10,0.919442964924568,2.04984590601173,4.63577617674835e-06,0.000400140680519331,0.000348517909797646,5,"tags=20%, list=0%, signal=20%","HSPA1B/HSPA1A"
"GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX","GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX","GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX",12,0.881831236711646,2.02832695535798,4.77847259947208e-06,0.000408161201204907,0.000355503690651514,739,"tags=83%, list=6%, signal=79%","MCM2/CDC45/MCM6/GINS1/GINS2/MCM5/MCM7/MCM3/GINS3/GINS4"
"KEGG_DNA_REPLICATION","KEGG_DNA_REPLICATION","KEGG_DNA_REPLICATION",35,0.716953178824529,2.08365642064489,4.95357296010534e-06,0.000418755652297565,0.000364731335152629,2071,"tags=66%, list=16%, signal=55%","POLE2/MCM2/MCM6/MCM5/RFC4/LIG1/FEN1/MCM7/MCM3/POLD2/POLA1/RFC3/DNA2/POLD1/RNASEH2A/PCNA/RFC5/RFC1/PRIM1/MCM4/POLA2/RNASEH2B/RPA1"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",114,0.55741044576813,1.95998703569627,5.0982910167432e-06,0.000426591697319329,0.000371556439834614,2716,"tags=46%, list=21%, signal=37%","SPC25/TUBA8/CENPM/PLK1/CDCA5/CENPU/AURKB/KIF2C/SPC24/MAD2L1/BUB1/NDC80/CDK1/SKA1/CCNB1/ERCC6L/BUB1B/CENPI/BIRC5/ZWILCH/CDC20/ZWINT/NUF2/SPDL1/KNL1/CENPH/CENPF/ITGB3BP/SGO2/CCNB2/DSN1/SGO1/RANGAP1/CENPK/NDE1/CENPN/CKAP5/CDCA8/MAD1L1/ZW10/NUP37/NUP107/NUP43/TUBB2B/INCENP/KNTC1/SMC3/TUBA4A/CENPE/RANBP2/KIF18A/SEH1L/CENPS"
"REACTOME_M_PHASE","REACTOME_M_PHASE","REACTOME_M_PHASE",360,0.416690743770524,1.66209552841484,5.99655648358171e-06,0.000496684476417879,0.00043260644062841,2944,"tags=33%, list=22%, signal=26%","SPC25/NUP210/TUBA8/CENPM/UBE2C/PLK1/NCAPH/CDCA5/CENPU/PSMB9/KIF20A/AURKB/KIF2C/TUBGCP5/SPC24/MAD2L1/BUB1/NDC80/LMNB1/CDK1/SKA1/CCNB1/ERCC6L/KIF23/BUB1B/PRKCB/CENPI/BIRC5/NME7/NCAPD3/ZWILCH/CDC20/ZWINT/NUF2/NUP93/SPDL1/FBXO5/NCAPG2/KNL1/PTTG1/CENPH/CENPF/NUP155/PLK4/NCAPG/SDCCAG8/SMC2/CEP135/ITGB3BP/VRK1/TUBB/CEP78/SGO2/CCNB2/RCC1/CEP72/DSN1/UBE2S/CEP41/SGO1/PSMB8/HAUS5/ODF2/RANGAP1/CENPK/NCAPD2/NDC1/CSNK2B/NUP188/NDE1/CENPN/CKAP5/NEK2/CDCA8/MAD1L1/ZW10/NUP37/TUBGCP4/LBR/PRKCA/ANAPC1/NUP107/NUP43/NUP205/TUBB2B/INCENP/HAUS7/KNTC1/SMC3/TUBG1/CHMP4A/SET/TPR/AAAS/NUP35/TUBA4A/MZT2A/CEP70/BANF1/CENPE/RANBP2/KIF18A/POM121/NUP62/NEK6/SEH1L/TUBGCP3/EMD/CENPS/CEP250/ANAPC5/NEDD1/H2AX/ANAPC10/POM121C/NUP214/HAUS6/CEP57"
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",232,0.459308166732305,1.76164316219654,6.51219506825787e-06,0.000533999995597146,0.000465107826717154,2064,"tags=36%, list=16%, signal=31%","CD19/BLK/CD180/POU2AF1/CHGA/CR1/ADGRE2/PTGDS/GAPT/SEMA4A/BATF/EXO1/CD1C/MILR1/ITGAM/CD86/GATA2/GATA3/IRF4/LCP1/CD40/LAT2/ADA/ITGB2/CORO1A/DOCK2/CD74/FCGR2B/MSH6/SLAMF1/LILRB1/NCKAP1L/MAD2L2/TCIM/DLL1/BTK/CCR2/SLC11A1/TFRC/RAC2/JAK3/TLR4/SLAMF6/CCR6/PIK3CG/PLCG2/ITGAL/CD84/PTAFR/IRF8/HAVCR2/KIT/ST3GAL1/SPI1/ZC3H12A/NFKBID/LY9/HSPD1/APBB1IP/PIK3CD/SPN/CD300A/TYROBP/PTPRC/XBP1/CD81/NBN/MFNG/UNG/MSH2/MYB/TNFSF13/LAT/CX3CR1/TP53/FOXP3/ICAM1/TGFB1/IL12RB1/SBNO2/RORC/LEF1/PAXIP1/SH2D1B"
"GOBP_MITOTIC_SPINDLE_ORGANIZATION","GOBP_MITOTIC_SPINDLE_ORGANIZATION","GOBP_MITOTIC_SPINDLE_ORGANIZATION",119,0.547993116019647,1.94509076551444,6.68553149351813e-06,0.000542785725216323,0.000472760095711522,1198,"tags=24%, list=9%, signal=22%","HSPA1B/HSPA1A/SPC25/PRC1/KIFC1/PLK1/DLGAP5/KIF11/AURKB/TPX2/STMN1/MYBL2/TTK/NDC80/CCNB1/KIF23/PSRC1/EFHC2/MAP10/CDC20/NUF2/CHEK2/RACGAP1/KIF4A/MAP9/CENPH/TACC3/WDR62"
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",76,0.60505150346415,2.00358469213635,7.11142097367078e-06,0.000571702470432356,0.000497946246711622,2778,"tags=46%, list=21%, signal=36%","UBE2C/PLK1/DLGAP5/CDCA2/AURKB/KIF2C/MAD2L1/MAD2L2/BUB1/TTK/NDC80/RMI2/CCNB1/CDT1/BUB1B/MKI67/ZWILCH/ZWINT/SPDL1/FBXO5/PTTG1/CENPF/TACC3/TRIP13/XRCC3/MAD1L1/ZW10/ATM/ANAPC1/KNTC1/TPR/CENPE/NEK6/ANAPC5/CDC6"
"GOBP_PROTEIN_REFOLDING","GOBP_PROTEIN_REFOLDING","GOBP_PROTEIN_REFOLDING",18,0.822345906793388,2.09538365232894,8.38581575000101e-06,0.000661189318750079,0.000575888257730332,5,"tags=11%, list=0%, signal=11%","HSPA1B/HSPA1A"
"GOCC_SPINDLE","GOCC_SPINDLE","GOCC_SPINDLE",358,0.418493166554122,1.66766393056935,8.33651405579343e-06,0.000661189318750079,0.000575888257730332,2778,"tags=31%, list=21%, signal=25%","GEM/HASPIN/PKHD1/PRC1/KIFC1/NUSAP1/PLK1/KIF18B/DLGAP5/KIF11/KIF20A/SHCBP1/CKAP2L/AURKB/KIF2C/FAM83D/TPX2/TUBGCP5/KBTBD8/MAD2L1/MAD2L2/HMMR/TMEM201/CEP128/TTK/CLTCL1/AUNIP/CAPN6/CDK1/DYNLT2B/SKA1/CCNB1/KIF23/BUB1B/ERCC2/ASPM/KIF14/BIRC5/IRAG2/PSRC1/EFHC2/SKA3/SPAG5/MAP10/CDC20/RACGAP1/KIF4A/MAP9/SPDL1/CCDC69/FBXO5/KNSTRN/CENPF/PTPN7/PLK4/TACC3/PRPF19/WDR62/VRK1/POC1A/SEPTIN6/KIF20B/IQCB1/CEP85/SGO1/CKAP2/HAUS5/ODF2/RANGAP1/PINX1/KATNAL2/CDC25B/NDE1/EPB41/TPPP/PLK3/SPOUT1/NPM1/TMEM9/CKAP5/NEK2/CDCA8/MAD1L1/DCUN1D5/ZW10/TUBGCP4/ATM/BCCIP/CDC7/INCENP/CSPP1/HAUS7/KNTC1/SMC3/TUBG1/CHMP4A/TPR/AAAS/DYNC2I1/MZT2A/RMDN3/CENPE/KIF18A/NUP62/NEK6/TUBGCP3/EMD/RASSF1/AURKA/ANAPC5/NEDD1/CDC6"
"GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",17,0.824115636676125,2.07425705209283,8.721898935295e-06,0.000674712936503953,0.000587667172551902,1620,"tags=71%, list=12%, signal=62%","CD19/BLK/STAP1/CD22/FCGR2B/PRKCB/CMTM3/LPXN/NFAM1/CD300A/CD81/FCRL3"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",173,0.486649833331988,1.80567340973988,8.69617941910854e-06,0.000674712936503953,0.000587667172551902,2840,"tags=34%, list=22%, signal=27%","SPC25/TUBA8/CENPM/UBE2C/PLK1/CDCA5/CENPU/PSMB9/AURKB/KIF2C/SPC24/MAD2L1/BUB1/NDC80/SKA1/ERCC6L/BUB1B/CENPI/BIRC5/ZWILCH/CDC20/ZWINT/NUF2/SPDL1/KNL1/PTTG1/CENPH/CENPF/ITGB3BP/SGO2/DSN1/UBE2S/SGO1/PSMB8/RANGAP1/CENPK/NDE1/CENPN/CKAP5/CDCA8/MAD1L1/ZW10/NUP37/ANAPC1/NUP107/NUP43/TUBB2B/INCENP/KNTC1/SMC3/TUBA4A/CENPE/RANBP2/KIF18A/SEH1L/CENPS/ANAPC5/ANAPC10"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA",363,0.419787802627082,1.67456343237617,9.289335736031e-06,0.000711893019022937,0.000620050594874278,4141,"tags=50%, list=32%, signal=35%","TYW1B/EXO1/DDX39B/VARS1/POLR1G/NOCT/SARS2/NYNRIN/RCL1/FEN1/APEX1/IARS1/DDX21/RPP40/POLR1B/SLFN13/DDX31/PAN2/DCPS/AARS1/AARS2/PUS1/DDX19A/ANGEL1/CARS1/NOB1/EXOSC2/TRMT1/ZC3H12A/GARS1/EXOSC7/METTL1/POLR3E/YARS1/FARS2/NOP2/POLR1C/EARS2/DDX10/POLR1A/POLR3D/TFB2M/RNASE6/RNASEH2A/MARS2/ALKBH8/FARSA/TRMT12/EXOSC9/POLR3H/POLR1E/EXOSC5/RAD54B/FARSB/DIMT1/TRMT61A/POLR3G/DDX27/METTL4/ELAC2/BRIP1/PRIM1/DHX57/LARS2/LCMT2/DHX37/CPSF3/DXO/POLR2G/METTL3/EPRS1/TRMU/DHX33/NARS2/DDX55/PIF1/QTRT1/TRMT13/RPAP1/DUS2/FTSJ3/MARS1/ANG/TYW3/EIF4A1/DHX30/DDX20/POP5/TARS2/WDR4/QRSL1/GATB/DDX18/EXOSC10/DDX50/DDX56/PNPT1/RPP21/POLR2D/TYW1/AZGP1/DTWD1/DDX5/TRMT10B/EXOG/POLR1F/MTREX/TARS3/DTD1/ALKBH3/CARS2/METTL8/POP1/PTRH2/SND1/VARS2/XRN2/AGO2/DDX28/NSUN5/DHX36/TUT4/DDX41/G3BP1/ERI3/THUMPD2/SAMHD1/POLR2E/TRIT1/RARS1/DHX9/NSUN2/METTL2B/FTO/PTRH1/ISG20L2/DDX47/SARS1/WARS1/ZC3H12B/LRRC47/CDKAL1/AARSD1/RARS2/METTL2A/DDX3Y/POLR3K/DDX54/TRMT2A/THUMPD3/MTFMT/DUS3L/DHX35/DHX34/REXO2/YBEY/FANCM/DDX46/DDX39A/MRM3/TRMT10C/HARS1/EXD2/YARS2/EMG1/QARS1/PRORP/POLR3F/LARS1/BUD23/TRDMT1/DIS3/QTRT2/DARS2/TRMT61B/TARBP1/TARS1/MRM2/NSUN4/UPF1"
"GOMF_HORMONE_RECEPTOR_BINDING","GOMF_HORMONE_RECEPTOR_BINDING","GOMF_HORMONE_RECEPTOR_BINDING",12,-0.897762938552483,-2.18305276531577,1.04124638870259e-05,0.000783322971317543,0.00068226525807311,183,"tags=25%, list=1%, signal=25%","GNRH1/GNAO1/VIP"
"KEGG_CELL_CYCLE","KEGG_CELL_CYCLE","KEGG_CELL_CYCLE",117,0.539401854594376,1.90529824563201,1.03276979130013e-05,0.000783322971317543,0.00068226525807311,2352,"tags=41%, list=18%, signal=34%","PKMYT1/MCM2/CDC45/PLK1/MCM6/ORC1/CDC25C/MAD2L1/MCM5/MAD2L2/BUB1/TTK/CDK1/MYC/CDKN2C/MCM7/CCNB1/E2F1/BUB1B/MCM3/CDK4/CHEK1/CDC20/CHEK2/CCND1/CCNA2/PTTG1/CCND2/CDK6/CDK2/SKP2/CCNB2/PRKDC/DBF4/PCNA/CDC25B/TP53/ORC6/MCM4/MAD1L1/TGFB1/ATR/ATM/ANAPC1/CDC7/CDKN2A/SMC3/CDC25A"
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",53,0.652675846019375,2.05393704991958,1.1989596165267e-05,0.000890630021379624,0.000775728458929492,2921,"tags=68%, list=22%, signal=53%","UTP4/RRP9/WDR46/UTP20/DKC1/NOL6/RCL1/PNO1/NOP14/HEATR1/UTP18/NAT10/PDCD11/NOP56/NOP2/UTP14C/DCAF13/NHP2/UTP6/NOP58/DIMT1/SNU13/IMP4/UTP25/DHX37/UTP14A/BMS1/WDR3/WDR36/TBL3/GAR1/TRMT112/NOL11/WDR43/WDR75/MPHOSPH10"
"GOCC_CHROMOSOME_TELOMERIC_REGION","GOCC_CHROMOSOME_TELOMERIC_REGION","GOCC_CHROMOSOME_TELOMERIC_REGION",139,0.510848437804541,1.84815930779876,1.20560893137973e-05,0.000890630021379624,0.000775728458929492,3714,"tags=50%, list=28%, signal=36%","NLRP2/MCM2/PARP1/MCM6/ORC1/MCM5/MACROH2A2/FEN1/CDK1/APEX1/MCM7/MCM3/CHEK1/NAT10/CHEK2/DCLRE1B/THOC6/CDK2/DNA2/POLD1/POT1/NBN/KDM1A/NHP2/RAD51/XRCC3/PRKDC/EZH2/CHD4/SSB/MSH2/BRCA2/PCNA/PINX1/BLM/MCM4/WRAP53/RAD51D/ATR/PIF1/RAD17/RPA1/ATM/CBX5/RAD51AP1/ALYREF/RECQL4/ZNF827/THOC1/GAR1/THOC5/CTC1/PPP1R10/H2AX/DHX36/RAD50/ERCC1/DOT1L/THOC7/XRCC1/MTA2/TELO2/NABP2/DDB1/ERCC4/THOC3/LRWD1/RNF8/RBBP4/HDAC2"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",32,0.721412956854778,2.07026871594659,1.22912566045728e-05,0.000899895572834795,0.000783798647199498,2436,"tags=66%, list=19%, signal=54%","POLE2/MCM10/MCM2/CDC45/MCM6/ORC1/MCM5/MCM7/CDT1/MCM3/POLA1/CDK2/GMNN/DBF4/PRIM1/ORC6/MCM4/POLA2/RPA1/CDC7/POLE3"
"GOMF_CHROMATIN_BINDING","GOMF_CHROMATIN_BINDING","GOMF_CHROMATIN_BINDING",469,0.384503350376257,1.57192445525317,1.35261246739992e-05,0.000981541790502595,0.000854911559507074,4189,"tags=45%, list=32%, signal=32%","HES5/EGR2/EGR1/EPOP/EXO1/TICRR/GATA2/CDC45/PRDM1/NAP1L4/STAG3/NCAPH/FOS/PHF1/CDCA5/MSH6/INSM1/ORC1/TADA2A/NPM3/NOC3L/MACROH2A2/SAMD11/DNMT1/CDK1/IKZF3/APEX1/TOP2A/CDT1/HELLS/PRKCB/WDHD1/POLA1/HOXD10/SHMT2/NUPR1/TOX2/CHAF1B/PHF19/SSRP1/UBE2T/FOXC1/CENPF/ATAD2/PARP2/SPI1/ZC3H12A/PELP1/POLD1/HNRNPD/SMC2/RARG/NFATC2/PRDM15/GMNN/POLR1A/POLR3D/GRWD1/RCC1/PATZ1/KDM1A/RAD51/EZH2/CHD4/SMARCC1/NOTCH1/DNAJC2/PCGF2/KAT2A/MSH2/NAP1L1/HDAC7/PCNA/STAG3L1/POLR3G/TSPYL5/CSNK2B/ASXL3/TP53/BRIP1/CHAF1A/NPM1/SMARCA4/HCFC1/SBNO2/TSPYL4/MLLT6/SUV39H1/FLI1/LEF1/HIRA/RAD17/CHD7/CBX5/TOX/EP400/L3MBTL2/SUPT16H/NOC2L/HNRNPC/ARID5A/DHX30/HMGA2/SMC3/SET/TPR/PHF21A/L3MBTL3/POLE3/NUCKS1/CBX4/TOP2B/DDX5/RUVBL2/ACTL6A/TFAM/ZNF609/BCAS3/TRIM28/PCLAF/NUP62/ZNF354B/NSD2/SFPQ/CENPS/ARID3A/TSPYL2/H1-10/SCML4/NSD1/SMARCAD1/CKS2/HMGN2/PKN1/SAMD1/ERCC6/ELK1/RBL1/DHX9/RAN/HNRNPU/CENPA/ERCC1/MBD6/APTX/OVOL2/MLH1/RBMX/SCML1/SMAD6/REPIN1/MTA2/CHD8/SETDB1/SAFB/RCOR1/YBX1/SUPT5H/TSPY26P/YAP1/NONO/MEIS3/SIN3B/HMGN3/ERCC4/ZNF274/LRWD1/TTC21B/POLQ/H1-0/RNF8/RBBP4/FANCM/NIPBL/DNMT3A/IRF3/NUP98/HDAC2/ZNF431/H2AZ1/FUS/NCAPH2/PRMT6/MBD5/CGAS/SUPT6H/H1-2/CBX1/MEOX1/PER1/KDM8/SMARCD1/MPHOSPH8/SSBP1/ATF5/ARID1A/SMC1A/PAF1/GADD45A/SMARCB1/CALCOCO1/MNT/HDAC3/ING5/KDM3B/UPF1/PRDM11/GRHL2/SMARCE1/SCMH1/PHC2/SMARCC2"
